Time(us),Position(counts),Speed(rad/s)
5410985,-210339,0.0000
5415985,-210339,0.0000
5420985,-210339,0.0000
5425985,-210339,0.0000
5430985,-210339,0.0000
5435985,-210339,0.0000
5440985,-210339,0.0000
5445985,-210339,0.0000
5450985,-210339,0.0000
5455985,-210339,0.0000
5460985,-210339,0.0000
5465985,-210339,0.0000
5470985,-210339,0.0000
5475985,-210339,0.0000
5480985,-210339,0.0000
5485985,-210339,0.0000
5490985,-210339,0.0000
5495985,-210339,0.0000
5500985,-210339,0.0000
5505985,-210339,0.0000
5510985,-210339,0.0000
5515985,-210339,0.0000
5520985,-210339,0.0000
5525985,-210339,0.0000
5530985,-210339,0.0000
5535985,-210339,0.0000
5540985,-210339,0.0000
5545985,-210339,0.0000
5550985,-210339,0.0000
5555985,-210339,0.0000
5560985,-210339,0.0000
5565985,-210339,0.0000
5570985,-210339,0.0000
5575985,-210339,0.0000
5580985,-210339,0.0000
5585985,-210339,0.0000
5590985,-210339,0.0000
5595985,-210339,0.0000
5600985,-210339,0.0000
5605985,-210339,0.0000
5610985,-210339,0.0000
5615985,-210339,0.0000
5620985,-210339,0.0000
5625985,-210339,0.0000
5630985,-210339,0.0000
5635985,-210339,0.0000
5640985,-210339,0.0000
5645985,-210339,0.0000
5650985,-210339,0.0000
5655985,-210339,0.0000
5660985,-210339,0.0000
5665985,-210339,0.0000
5670985,-210339,0.0000
5675985,-210339,0.0000
5680985,-210339,0.0000
5685985,-210339,0.0000
5690985,-210339,0.0000
5695985,-210339,0.0000
5700985,-210339,0.0000
5705985,-210339,0.0000
5710985,-210339,0.0000
5715985,-210339,0.0000
5720985,-210339,0.0000
5725985,-210339,0.0000
5730985,-210339,0.0000
5735985,-210339,0.0000
5740985,-210339,0.0000
5745985,-210339,0.0000
5750985,-210339,0.0000
5755985,-210339,0.0000
5760985,-210339,0.0000
5765985,-210339,0.0000
5770985,-210339,0.0000
5775985,-210339,0.0000
5780985,-210339,0.0000
5785985,-210339,0.0000
5790985,-210339,0.0000
5795985,-210339,0.0000
5800985,-210339,0.0000
5805985,-210339,0.0000
5810985,-210339,0.0000
5815985,-210339,0.0000
5820985,-210339,0.0000
5825985,-210339,0.0000
5830985,-210339,0.0000
5835985,-210339,0.0000
5840985,-210339,0.0000
5845985,-210339,0.0000
5850985,-210339,0.0000
5855985,-210339,0.0000
5860985,-210339,0.0000
5865985,-210339,0.0000
5870985,-210339,0.0000
5875985,-210339,0.0000
5880985,-210339,0.0000
5885985,-210339,0.0000
5890985,-210339,0.0000
5895985,-210339,0.0000
5900985,-210339,0.0000
5905985,-210339,0.0000
5910985,-210339,0.0000
5915985,-210339,0.0000
5920985,-210339,0.0000
5925985,-210339,0.0000
5930985,-210339,0.0000
5935985,-210339,0.0000
5940985,-210339,0.0000
5945985,-210339,0.0000
5950985,-210339,0.0000
5955985,-210339,0.0000
5960985,-210339,0.0000
5965985,-210339,0.0000
5970985,-210339,0.0000
5975985,-210339,0.0000
5980985,-210339,0.0000
5985985,-210339,0.0000
5990985,-210339,0.0000
5995985,-210339,0.0000
6000985,-210339,0.0000
6005985,-210339,0.0000
6010985,-210339,0.0000
6015985,-210339,0.0000
6020985,-210339,0.0000
6025985,-210339,0.0000
6030985,-210339,0.0000
6035985,-210339,0.0000
6040985,-210339,0.0000
6045985,-210339,0.0000
6050985,-210339,0.0000
6055985,-210339,0.0000
6060985,-210339,0.0000
6065985,-210339,0.0000
6070985,-210339,0.0000
6075985,-210339,0.0000
6080985,-210339,0.0000
6085985,-210339,0.0000
6090985,-210339,0.0000
6095985,-210339,0.0000
6100985,-210339,0.0000
6105985,-210339,0.0000
6110985,-210339,0.0000
6115985,-210339,0.0000
6120985,-210339,0.0000
6125985,-210339,0.0000
6130985,-210339,0.0000
6135985,-210339,0.0000
6140985,-210339,0.0000
6145985,-210339,0.0000
6150985,-210339,0.0000
6155985,-210339,0.0000
6160985,-210339,0.0000
6165985,-210339,0.0000
6170985,-210339,0.0000
6175985,-210339,0.0000
6180985,-210339,0.0000
6185985,-210339,0.0000
6190985,-210339,0.0000
6195985,-210339,0.0000
6200985,-210339,0.0000
6205985,-210339,0.0000
6210985,-210339,0.0000
6215985,-210339,0.0000
6220985,-210339,0.0000
6225985,-210339,0.0000
6230985,-210339,0.0000
6235985,-210339,0.0000
6240985,-210339,0.0000
6245985,-210339,0.0000
6250985,-210339,0.0000
6255985,-210339,0.0000
6260985,-210339,0.0000
6265985,-210339,0.0000
6270985,-210339,0.0000
6275985,-210339,0.0000
6280985,-210339,0.0000
6285985,-210339,0.0000
6290985,-210339,0.0000
6295985,-210339,0.0000
6300985,-210339,0.0000
6305985,-210339,0.0000
6310985,-210339,0.0000
6315985,-210339,0.0000
6320985,-210339,0.0000
6325985,-210339,0.0000
6330985,-210339,0.0000
6335985,-210339,0.0000
6340985,-210339,0.0000
6345985,-210339,0.0000
6350985,-210339,0.0000
6355985,-210339,0.0000
6360985,-210339,0.0000
6365985,-210339,0.0000
6370985,-210339,0.0000
6375985,-210339,0.0000
6380985,-210339,0.0000
6385985,-210339,0.0000
6390985,-210339,0.0000
6395985,-210339,0.0000
6400985,-210339,0.0000
6405985,-210339,0.0000
6410985,-210339,0.0000
6415985,-210339,0.0000
6420985,-210339,0.0000
6425985,-210339,0.0000
6430985,-210339,0.0000
6435985,-210339,0.0000
6440985,-210339,0.0000
6445985,-210339,0.0000
6450985,-210339,0.0000
6455985,-210339,0.0000
6460985,-210339,0.0000
6465985,-210339,0.0000
6470985,-210339,0.0000
6475985,-210339,0.0000
6480985,-210339,0.0000
6485985,-210339,0.0000
6490985,-210339,0.0000
6495985,-210339,0.0000
6500985,-210339,0.0000
6505985,-210339,0.0000
6510985,-210339,0.0000
6515985,-210339,0.0000
6520985,-210339,0.0000
6525985,-210339,0.0000
6530985,-210339,0.0000
6535985,-210339,0.0000
6540985,-210339,0.0000
6545985,-210339,0.0000
6550985,-210339,0.0000
6555985,-210339,0.0000
6560985,-210339,0.0000
6565985,-210339,0.0000
6570985,-210339,0.0000
6575985,-210339,0.0000
6580985,-210339,0.0000
6585985,-210339,0.0000
6590985,-210339,0.0000
6595985,-210339,0.0000
6600985,-210339,0.0000
6605985,-210339,0.0000
6610985,-210339,0.0000
6615985,-210339,0.0000
6620985,-210339,0.0000
6625985,-210339,0.0000
6630985,-210339,0.0000
6635985,-210339,0.0000
6640985,-210339,0.0000
6645985,-210339,0.0000
6650985,-210339,0.0000
6655985,-210339,0.0000
6660985,-210339,0.0000
6665985,-210339,0.0000
6670985,-210339,0.0000
6675985,-210339,0.0000
6680985,-210339,0.0000
6685985,-210339,0.0000
6690985,-210339,0.0000
6695985,-210339,0.0000
6700985,-210339,0.0000
6705985,-210339,0.0000
6710985,-210339,0.0000
6715985,-210339,0.0000
6720985,-210339,0.0000
6725985,-210339,0.0000
6730985,-210339,0.0000
6735985,-210339,0.0000
6740985,-210339,0.0000
6745985,-210339,0.0000
6750985,-210339,0.0000
6755985,-210339,0.0000
6760985,-210339,0.0000
6765985,-210339,0.0000
6770985,-210339,0.0000
6775985,-210339,0.0000
6780985,-210339,0.0000
6785985,-210339,0.0000
6790985,-210339,0.0000
6795985,-210339,0.0000
6800985,-210339,0.0000
6805985,-210339,0.0000
6810985,-210339,0.0000
6815985,-210339,0.0000
6820985,-210339,0.0000
6825985,-210339,0.0000
6830985,-210339,0.0000
6835985,-210339,0.0000
6840985,-210339,0.0000
6845985,-210339,0.0000
6850985,-210339,0.0000
6855985,-210339,0.0000
6860985,-210339,0.0000
6865985,-210339,0.0000
6870985,-210339,0.0000
6875985,-210339,0.0000
6880985,-210339,0.0000
6885985,-210339,0.0000
6890985,-210339,0.0000
6895985,-210339,0.0000
6900985,-210339,0.0000
6905985,-210339,0.0000
6910985,-210339,0.0000
6915985,-210339,0.0000
6920985,-210339,0.0000
6925985,-210339,0.0000
6930985,-210339,0.0000
6935985,-210339,0.0000
6940985,-210339,0.0000
6945985,-210339,0.0000
6950985,-210339,0.0000
6955985,-210339,0.0000
6960985,-210339,0.0000
6965985,-210339,0.0000
6970985,-210339,0.0000
6975985,-210339,0.0000
6980985,-210339,0.0000
6985985,-210339,0.0000
6990985,-210339,0.0000
6995985,-210339,0.0000
7000985,-210339,0.0000
7005985,-210339,0.0000
7010985,-210339,0.0000
7015985,-210339,0.0000
7020985,-210339,0.0000
7025985,-210339,0.0000
7030985,-210339,0.0000
7035985,-210339,0.0000
7040985,-210339,0.0000
7045985,-210339,0.0000
7050985,-210339,0.0000
7055985,-210339,0.0000
7060985,-210339,0.0000
7065985,-210339,0.0000
7070985,-210339,0.0000
7075985,-210339,0.0000
7080985,-210339,0.0000
7085985,-210339,0.0000
7090985,-210339,0.0000
7095985,-210339,0.0000
7100985,-210339,0.0000
7105985,-210339,0.0000
7110985,-210339,0.0000
7115985,-210339,0.0000
7120985,-210339,0.0000
7125985,-210339,0.0000
7130985,-210339,0.0000
7135985,-210339,0.0000
7140985,-210339,0.0000
7145985,-210339,0.0000
7150985,-210339,0.0000
7155985,-210339,0.0000
7160985,-210339,0.0000
7165985,-210339,0.0000
7170985,-210339,0.0000
7175985,-210339,0.0000
7180985,-210339,0.0000
7185985,-210339,0.0000
7190985,-210339,0.0000
7195985,-210339,0.0000
7200985,-210339,0.0000
7205985,-210339,0.0000
7210985,-210339,0.0000
7215985,-210339,0.0000
7220985,-210339,0.0000
7225985,-210339,0.0000
7230985,-210339,0.0000
7235985,-210339,0.0000
7240985,-210339,0.0000
7245985,-210339,0.0000
7250985,-210339,0.0000
7255985,-210339,0.0000
7260985,-210339,0.0000
7265985,-210339,0.0000
7270985,-210339,0.0000
7275985,-210339,0.0000
7280985,-210339,0.0000
7285985,-210339,0.0000
7290985,-210339,0.0000
7295985,-210339,0.0000
7300985,-210339,0.0000
7305985,-210339,0.0000
7310985,-210339,0.0000
7315985,-210339,0.0000
7320985,-210339,0.0000
7325985,-210339,0.0000
7330985,-210339,0.0000
7335985,-210339,0.0000
7340985,-210339,0.0000
7345985,-210339,0.0000
7350985,-210339,0.0000
7355985,-210339,0.0000
7360985,-210339,0.0000
7365985,-210339,0.0000
7370985,-210339,0.0000
7375985,-210339,0.0000
7380985,-210339,0.0000
7385985,-210339,0.0000
7390985,-210339,0.0000
7395985,-210339,0.0000
7400985,-210339,0.0000
7405985,-210339,0.0000
7410985,-210339,0.0000
7415985,-210339,0.0000
7420985,-210339,0.0000
7425985,-210339,0.0000
7430985,-210339,0.0000
7435985,-210339,0.0000
7440985,-210339,0.0000
7445985,-210339,0.0000
7450985,-210339,0.0000
7455985,-210339,0.0000
7460985,-210339,0.0000
7465985,-210339,0.0000
7470985,-210339,0.0000
7475985,-210339,0.0000
7480985,-210339,0.0000
7485985,-210339,0.0000
7490985,-210339,0.0000
7495985,-210339,0.0000
7500985,-210339,0.0000
7505985,-210339,0.0000
7510985,-210339,0.0000
7515985,-210339,0.0000
7520985,-210339,0.0000
7525985,-210339,0.0000
7530985,-210339,0.0000
7535985,-210339,0.0000
7540985,-210339,0.0000
7545985,-210339,0.0000
7550985,-210339,0.0000
7555985,-210339,0.0000
7560985,-210339,0.0000
7565985,-210339,0.0000
7570985,-210339,0.0000
7575985,-210339,0.0000
7580985,-210339,0.0000
7585985,-210339,0.0000
7590985,-210339,0.0000
7595985,-210339,0.0000
7600985,-210339,0.0000
7605985,-210339,0.0000
7610985,-210339,0.0000
7615985,-210339,0.0000
7620985,-210339,0.0000
7625985,-210339,0.0000
7630985,-210339,0.0000
7635985,-210339,0.0000
7640985,-210339,0.0000
7645985,-210339,0.0000
7650985,-210339,0.0000
7655985,-210339,0.0000
7660985,-210339,0.0000
7665985,-210339,0.0000
7670985,-210339,0.0000
7675985,-210339,0.0000
7680985,-210339,0.0000
7685985,-210339,0.0000
7690985,-210339,0.0000
7695985,-210339,0.0000
7700985,-210339,0.0000
7705985,-210339,0.0000
7710985,-210339,0.0000
7715985,-210339,0.0000
7720985,-210339,0.0000
7725985,-210339,0.0000
7730985,-210339,0.0000
7735985,-210339,0.0000
7740985,-210339,0.0000
7745985,-210339,0.0000
7750985,-210339,0.0000
7755985,-210339,0.0000
7760985,-210339,0.0000
7765985,-210339,0.0000
7770985,-210339,0.0000
7775985,-210339,0.0000
7780985,-210339,0.0000
7785985,-210339,0.0000
7790985,-210339,0.0000
7795985,-210339,0.0000
7800985,-210339,0.0000
7805985,-210339,0.0000
7810985,-210339,0.0000
7815985,-210339,0.0000
7820985,-210339,0.0000
7825985,-210339,0.0000
7830985,-210339,0.0000
7835985,-210339,0.0000
7840985,-210339,0.0000
7845985,-210339,0.0000
7850985,-210339,0.0000
7855985,-210339,0.0000
7860985,-210339,0.0000
7865985,-210339,0.0000
7870985,-210339,0.0000
7875985,-210339,0.0000
7880985,-210339,0.0000
7885985,-210339,0.0000
7890985,-210339,0.0000
7895985,-210339,0.0000
7900985,-210339,0.0000
7905985,-210339,0.0000
7910985,-210339,0.0000
7915985,-210339,0.0000
7920985,-210339,0.0000
7925985,-210339,0.0000
7930985,-210339,0.0000
7935985,-210339,0.0000
7940985,-210339,0.0000
7945985,-210339,0.0000
7950985,-210339,0.0000
7955985,-210339,0.0000
7960985,-210339,0.0000
7965985,-210339,0.0000
7970985,-210339,0.0000
7975985,-210339,0.0000
7980985,-210339,0.0000
7985985,-210339,0.0000
7990985,-210339,0.0000
7995985,-210339,0.0000
8000985,-210339,0.0000
8005985,-210339,0.0000
8010985,-210339,0.0000
8015985,-210339,0.0000
8020985,-210339,0.0000
8025985,-210339,0.0000
8030985,-210339,0.0000
8035985,-210339,0.0000
8040985,-210339,0.0000
8045985,-210339,0.0000
8050985,-210339,0.0000
8055985,-210339,0.0000
8060985,-210339,0.0000
8065985,-210339,0.0000
8070985,-210339,0.0000
8075985,-210339,0.0000
8080985,-210339,0.0000
8085985,-210339,0.0000
8090985,-210339,0.0000
8095985,-210339,0.0000
8100985,-210339,0.0000
8105985,-210339,0.0000
8110985,-210339,0.0000
8115985,-210339,0.0000
8120985,-210339,0.0000
8125985,-210339,0.0000
8130985,-210339,0.0000
8135985,-210339,0.0000
8140985,-210339,0.0000
8145985,-210339,0.0000
8150985,-210339,0.0000
8155985,-210339,0.0000
8160985,-210339,0.0000
8165985,-210339,0.0000
8170985,-210339,0.0000
8175985,-210339,0.0000
8180985,-210339,0.0000
8185985,-210339,0.0000
8190985,-210339,0.0000
8195985,-210339,0.0000
8200985,-210339,0.0000
8205985,-210339,0.0000
8210985,-210339,0.0000
8215985,-210339,0.0000
8220985,-210339,0.0000
8225985,-210339,0.0000
8230985,-210339,0.0000
8235985,-210339,0.0000
8240985,-210339,0.0000
8245985,-210339,0.0000
8250985,-210339,0.0000
8255985,-210339,0.0000
8260985,-210339,0.0000
8265985,-210339,0.0000
8270985,-210339,0.0000
8275985,-210339,0.0000
8280985,-210339,0.0000
8285985,-210339,0.0000
8290985,-210339,0.0000
8295985,-210339,0.0000
8300985,-210339,0.0000
8305985,-210339,0.0000
8310985,-210339,0.0000
8315985,-210339,0.0000
8320985,-210339,0.0000
8325985,-210339,0.0000
8330985,-210339,0.0000
8335985,-210339,0.0000
8340985,-210339,0.0000
8345985,-210339,0.0000
8350985,-210339,0.0000
8355985,-210339,0.0000
8360985,-210339,0.0000
8365985,-210339,0.0000
8370985,-210339,0.0000
8375985,-210339,0.0000
8380985,-210339,0.0000
8385985,-210339,0.0000
8390985,-210339,0.0000
8395985,-210339,0.0000
8400985,-210339,0.0000
8405985,-210339,0.0000
8410985,-210339,0.0000
8415985,-210339,0.0000
8420985,-210339,0.0000
8425985,-210339,0.0000
8430985,-210339,0.0000
8435985,-210339,0.0000
8440985,-210339,0.0000
8445985,-210339,0.0000
8450985,-210339,0.0000
8455985,-210339,0.0000
8460985,-210339,0.0000
8465985,-210339,0.0000
8470985,-210339,0.0000
8475985,-210339,0.0000
8480985,-210339,0.0000
8485985,-210339,0.0000
8490985,-210339,0.0000
8495985,-210339,0.0000
8500985,-210339,0.0000
8505985,-210339,0.0000
8510985,-210339,0.0000
8515985,-210339,0.0000
8520985,-210339,0.0000
8525985,-210339,0.0000
8530985,-210339,0.0000
8535985,-210339,0.0000
8540985,-210339,0.0000
8545985,-210339,0.0000
8550985,-210339,0.0000
8555985,-210339,0.0000
8560985,-210339,0.0000
8565985,-210339,0.0000
8570985,-210339,0.0000
8575985,-210339,0.0000
8580985,-210339,0.0000
8585985,-210339,0.0000
8590985,-210339,0.0000
8595985,-210339,0.0000
8600985,-210339,0.0000
8605985,-210339,0.0000
8610985,-210339,0.0000
8615985,-210339,0.0000
8620985,-210339,0.0000
8625985,-210339,0.0000
8630985,-210339,0.0000
8635985,-210339,0.0000
8640985,-210339,0.0000
8645985,-210339,0.0000
8650985,-210339,0.0000
8655985,-210339,0.0000
8660985,-210339,0.0000
8665985,-210339,0.0000
8670985,-210339,0.0000
8675985,-210339,0.0000
8680985,-210339,0.0000
8685985,-210339,0.0000
8690985,-210339,0.0000
8695985,-210339,0.0000
8700985,-210339,0.0000
8705985,-210339,0.0000
8710985,-210339,0.0000
8715985,-210339,0.0000
8720985,-210339,0.0000
8725985,-210339,0.0000
8730985,-210339,0.0000
8735985,-210339,0.0000
8740985,-210339,0.0000
8745985,-210339,0.0000
8750985,-210339,0.0000
8755985,-210339,0.0000
8760985,-210339,0.0000
8765985,-210339,0.0000
8770985,-210339,0.0000
8775985,-210339,0.0000
8780985,-210339,0.0000
8785985,-210339,0.0000
8790985,-210339,0.0000
8795985,-210339,0.0000
8800985,-210339,0.0000
8805985,-210339,0.0000
8810985,-210339,0.0000
8815985,-210339,0.0000
8820985,-210339,0.0000
8825985,-210339,0.0000
8830985,-210339,0.0000
8835985,-210339,0.0000
8840985,-210339,0.0000
8845985,-210339,0.0000
8850985,-210339,0.0000
8855985,-210339,0.0000
8860985,-210339,0.0000
8865985,-210339,0.0000
8870985,-210339,0.0000
8875985,-210339,0.0000
8880985,-210339,0.0000
8885985,-210339,0.0000
8890985,-210339,0.0000
8895985,-210339,0.0000
8900985,-210339,0.0000
8905985,-210339,0.0000
8910985,-210339,0.0000
8915985,-210339,0.0000
8920985,-210339,0.0000
8925985,-210339,0.0000
8930985,-210339,0.0000
8935985,-210339,0.0000
8940985,-210339,0.0000
8945985,-210339,0.0000
8950985,-210339,0.0000
8955985,-210339,0.0000
8960985,-210339,0.0000
8965985,-210339,0.0000
8970985,-210339,0.0000
8975985,-210339,0.0000
8980985,-210339,0.0000
8985985,-210339,0.0000
8990985,-210339,0.0000
8995985,-210339,0.0000
9000985,-210339,0.0000
9005985,-210339,0.0000
9010985,-210339,0.0000
9015985,-210339,0.0000
9020985,-210339,0.0000
9025985,-210339,0.0000
9030985,-210339,0.0000
9035985,-210339,0.0000
9040985,-210339,0.0000
9045985,-210339,0.0000
9050985,-210339,0.0000
9055985,-210339,0.0000
9060985,-210339,0.0000
9065985,-210339,0.0000
9070985,-210339,0.0000
9075985,-210339,0.0000
9080985,-210339,0.0000
9085985,-210339,0.0000
9090985,-210339,0.0000
9095985,-210339,0.0000
9100985,-210339,0.0000
9105985,-210339,0.0000
9110985,-210339,0.0000
9115985,-210339,0.0000
9120985,-210339,0.0000
9125985,-210339,0.0000
9130985,-210339,0.0000
9135985,-210339,0.0000
9140985,-210339,0.0000
9145985,-210339,0.0000
9150985,-210339,0.0000
9155985,-210339,0.0000
9160985,-210339,0.0000
9165985,-210339,0.0000
9170985,-210339,0.0000
9175985,-210339,0.0000
9180985,-210339,0.0000
9185985,-210339,0.0000
9190985,-210339,0.0000
9195985,-210339,0.0000
9200985,-210339,0.0000
9205985,-210339,0.0000
9210985,-210339,0.0000
9215985,-210339,0.0000
9220985,-210339,0.0000
9225985,-210339,0.0000
9230985,-210339,0.0000
9235985,-210339,0.0000
9240985,-210339,0.0000
9245985,-210339,0.0000
9250985,-210339,0.0000
9255985,-210339,0.0000
9260985,-210339,0.0000
9265985,-210339,0.0000
9270985,-210339,0.0000
9275985,-210339,0.0000
9280985,-210339,0.0000
9285985,-210339,0.0000
9290985,-210339,0.0000
9295985,-210339,0.0000
9300985,-210339,0.0000
9305985,-210339,0.0000
9310985,-210339,0.0000
9315985,-210339,0.0000
9320985,-210339,0.0000
9325985,-210339,0.0000
9330985,-210339,0.0000
9335985,-210339,0.0000
9340985,-210339,0.0000
9345985,-210339,0.0000
9350985,-210339,0.0000
9355985,-210339,0.0000
9360985,-210339,0.0000
9365985,-210339,0.0000
9370985,-210339,0.0000
9375985,-210339,0.0000
9380985,-210339,0.0000
9385985,-210339,0.0000
9390985,-210339,0.0000
9395985,-210339,0.0000
9400985,-210339,0.0000
9405985,-210339,0.0000
9410985,-210339,0.0000
9415985,-210339,0.0000
9420985,-210339,0.0000
9425985,-210339,0.0000
9430985,-210339,0.0000
9435985,-210339,0.0000
9440985,-210339,0.0000
9445985,-210339,0.0000
9450985,-210339,0.0000
9455985,-210339,0.0000
9460985,-210339,0.0000
9465985,-210339,0.0000
9470985,-210339,0.0000
9475985,-210339,0.0000
9480985,-210339,0.0000
9485985,-210339,0.0000
9490985,-210339,0.0000
9495985,-210339,0.0000
9500985,-210339,0.0000
9505985,-210339,0.0000
9510985,-210339,0.0000
9515985,-210339,0.0000
9520985,-210339,0.0000
9525985,-210339,0.0000
9530985,-210339,0.0000
9535985,-210339,0.0000
9540985,-210339,0.0000
9545985,-210339,0.0000
9550985,-210339,0.0000
9555985,-210339,0.0000
9560985,-210339,0.0000
9565985,-210339,0.0000
9570985,-210339,0.0000
9575985,-210339,0.0000
9580985,-210339,0.0000
9585985,-210339,0.0000
9590985,-210339,0.0000
9595985,-210339,0.0000
9600985,-210339,0.0000
9605985,-210339,0.0000
9610985,-210339,0.0000
9615985,-210339,0.0000
9620985,-210339,0.0000
9625985,-210339,0.0000
9630985,-210339,0.0000
9635985,-210339,0.0000
9640985,-210339,0.0000
9645985,-210339,0.0000
9650985,-210339,0.0000
9655985,-210339,0.0000
9660985,-210339,0.0000
9665985,-210339,0.0000
9670985,-210339,0.0000
9675985,-210339,0.0000
9680985,-210339,0.0000
9685985,-210339,0.0000
9690985,-210339,0.0000
9695985,-210339,0.0000
9700985,-210339,0.0000
9705985,-210339,0.0000
9710985,-210339,0.0000
9715985,-210339,0.0000
9720985,-210339,0.0000
9725985,-210339,0.0000
9730985,-210339,0.0000
9735985,-210339,0.0000
9740985,-210339,0.0000
9745985,-210339,0.0000
9750985,-210339,0.0000
9755985,-210339,0.0000
9760985,-210339,0.0000
9765985,-210339,0.0000
9770985,-210339,0.0000
9775985,-210339,0.0000
9780985,-210339,0.0000
9785985,-210339,0.0000
9790985,-210339,0.0000
9795985,-210339,0.0000
9800985,-210339,0.0000
9805985,-210339,0.0000
9810985,-210339,0.0000
9815985,-210339,0.0000
9820985,-210339,0.0000
9825985,-210339,0.0000
9830985,-210339,0.0000
9835985,-210339,0.0000
9840985,-210339,0.0000
9845985,-210339,0.0000
9850985,-210339,0.0000
9855985,-210339,0.0000
9860985,-210339,0.0000
9865985,-210339,0.0000
9870985,-210339,0.0000
9875985,-210339,0.0000
9880985,-210339,0.0000
9885985,-210339,0.0000
9890985,-210339,0.0000
9895985,-210339,0.0000
9900985,-210339,0.0000
9905985,-210339,0.0000
9910985,-210339,0.0000
9915985,-210339,0.0000
9920985,-210339,0.0000
9925985,-210339,0.0000
9930985,-210339,0.0000
9935985,-210339,0.0000
9940985,-210339,0.0000
9945985,-210339,0.0000
9950985,-210339,0.0000
9955985,-210339,0.0000
9960985,-210339,0.0000
9965985,-210339,0.0000
9970985,-210339,0.0000
9975985,-210339,0.0000
9980985,-210339,0.0000
9985985,-210339,0.0000
9990985,-210339,0.0000
9995985,-210339,0.0000
