Time(us),Position(counts),Speed(rad/s)
9545945,-56849,-32.3435
9550945,-56880,-32.3435
9555945,-56910,-31.3001
9560945,-56941,-32.3435
9565945,-56972,-32.3435
9570945,-57002,-31.3001
9575945,-57033,-32.3435
9580945,-57064,-32.3435
9585945,-57095,-32.3435
9590945,-57125,-31.3001
9595945,-57156,-32.3435
9600945,-57187,-32.3435
9605945,-57218,-32.3435
9610945,-57248,-31.3001
9615945,-57279,-32.3435
9620945,-57310,-32.3435
9625945,-57341,-32.3435
9630945,-57371,-31.3001
9635945,-57402,-32.3435
9640945,-57433,-32.3435
9645945,-57464,-32.3435
9650945,-57495,-32.3435
9655945,-57526,-32.3435
9660945,-57556,-31.3001
9665945,-57587,-32.3435
9670945,-57618,-32.3435
9675945,-57649,-32.3435
9680945,-57680,-32.3435
9685945,-57710,-31.3001
9690945,-57741,-32.3435
9695945,-57772,-32.3435
9700945,-57802,-31.3001
9705945,-57833,-32.3435
9710945,-57864,-32.3435
9715945,-57894,-31.3001
9720945,-57925,-32.3435
9725945,-57956,-32.3435
9730945,-57986,-31.3001
9735945,-58017,-32.3435
9740945,-58048,-32.3435
9745945,-58078,-31.3001
9750945,-58109,-32.3435
9755945,-58140,-32.3435
9760945,-58170,-31.3001
9765945,-58201,-32.3435
9770945,-58232,-32.3435
9775945,-58263,-32.3435
9780945,-58293,-31.3001
9785945,-58324,-32.3435
9790945,-58355,-32.3435
9795945,-58386,-32.3435
9800945,-58416,-31.3001
9805945,-58447,-32.3435
9810945,-58478,-32.3435
9815945,-58509,-32.3435
9820945,-58539,-31.3001
9825945,-58570,-32.3435
9830945,-58601,-32.3435
9835945,-58632,-32.3435
9840945,-58662,-31.3001
9845945,-58693,-32.3435
9850945,-58724,-32.3435
9855945,-58754,-31.3001
9860945,-58785,-32.3435
9865945,-58815,-31.3001
9870945,-58846,-32.3435
9875945,-58876,-31.3001
9880945,-58906,-31.3001
9885945,-58937,-32.3435
9890945,-58967,-31.3001
9895945,-58998,-32.3435
9900945,-59028,-31.3001
9905945,-59058,-31.3001
9910945,-59088,-31.3001
9915945,-59119,-32.3435
9920945,-59149,-31.3001
9925945,-59179,-31.3001
9930945,-59209,-31.3001
9935945,-59240,-32.3435
9940945,-59270,-31.3001
9945945,-59300,-31.3001
9950945,-59330,-31.3001
9955945,-59361,-32.3435
9960945,-59391,-31.3001
9965945,-59422,-32.3435
9970945,-59452,-31.3001
9975945,-59482,-31.3001
9980945,-59513,-32.3435
9985945,-59543,-31.3001
9990945,-59574,-32.3435
9995945,-59604,-31.3001
