Time(us),Position(counts),Speed(rad/s)
6435004,2,0.0000
6440004,2,0.0000
6445004,2,0.0000
6450004,2,0.0000
6455004,2,0.0000
6460004,2,0.0000
6465004,2,0.0000
6470004,2,0.0000
6475004,2,0.0000
6480004,2,0.0000
6485004,2,0.0000
6490004,2,0.0000
6495004,2,0.0000
6500004,2,0.0000
6505004,2,0.0000
6510004,2,0.0000
6515004,2,0.0000
6520004,2,0.0000
6525004,2,0.0000
6530004,2,0.0000
6535004,2,0.0000
6540004,2,0.0000
6545004,2,0.0000
6550004,2,0.0000
6555004,2,0.0000
6560004,2,0.0000
6565004,2,0.0000
6570004,2,0.0000
6575004,2,0.0000
6580004,2,0.0000
6585004,2,0.0000
6590004,2,0.0000
6595004,2,0.0000
6600004,2,0.0000
6605004,2,0.0000
6610004,2,0.0000
6615004,2,0.0000
6620004,2,0.0000
6625004,2,0.0000
6630004,2,0.0000
6635004,2,0.0000
6640004,2,0.0000
6645004,2,0.0000
6650004,2,0.0000
6655004,2,0.0000
6660004,2,0.0000
6665004,2,0.0000
6670004,2,0.0000
6675004,2,0.0000
6680004,2,0.0000
6685004,2,0.0000
6690004,2,0.0000
6695004,2,0.0000
6700004,2,0.0000
6705004,2,0.0000
6710004,2,0.0000
6715004,2,0.0000
6720004,2,0.0000
6725004,2,0.0000
6730004,2,0.0000
6735004,2,0.0000
6740004,2,0.0000
6745004,2,0.0000
6750004,2,0.0000
6755004,2,0.0000
6760004,2,0.0000
6765004,2,0.0000
6770004,2,0.0000
6775004,2,0.0000
6780004,2,0.0000
6785004,2,0.0000
6790004,2,0.0000
6795004,2,0.0000
6800004,2,0.0000
6805004,2,0.0000
6810004,2,0.0000
6815004,2,0.0000
6820004,2,0.0000
6825004,2,0.0000
6830004,2,0.0000
6835004,2,0.0000
6840004,2,0.0000
6845004,2,0.0000
6850004,2,0.0000
6855004,2,0.0000
6860004,2,0.0000
6865004,2,0.0000
6870004,2,0.0000
6875004,2,0.0000
6880004,2,0.0000
6885004,2,0.0000
6890004,2,0.0000
6895004,2,0.0000
6900004,2,0.0000
6905004,2,0.0000
6910004,2,0.0000
6915004,2,0.0000
6920004,2,0.0000
6925004,2,0.0000
6930004,2,0.0000
6935004,2,0.0000
6940004,2,0.0000
6945004,2,0.0000
6950004,2,0.0000
6955004,2,0.0000
6960004,2,0.0000
6965004,2,0.0000
6970004,2,0.0000
6975004,2,0.0000
6980004,2,0.0000
6985004,2,0.0000
6990004,2,0.0000
6995004,2,0.0000
7000004,2,0.0000
7005004,2,0.0000
7010004,2,0.0000
7015004,2,0.0000
7020004,2,0.0000
7025004,2,0.0000
7030004,2,0.0000
7035004,2,0.0000
7040004,2,0.0000
7045004,2,0.0000
7050004,2,0.0000
7055004,2,0.0000
7060004,2,0.0000
7065004,2,0.0000
7070004,2,0.0000
7075004,2,0.0000
7080004,2,0.0000
7085004,2,0.0000
7090004,2,0.0000
7095004,2,0.0000
7100004,2,0.0000
7105004,2,0.0000
7110004,2,0.0000
7115004,2,0.0000
7120004,2,0.0000
7125004,2,0.0000
7130004,2,0.0000
7135004,2,0.0000
7140004,2,0.0000
7145004,2,0.0000
7150004,2,0.0000
7155004,2,0.0000
7160004,2,0.0000
7165004,2,0.0000
7170004,2,0.0000
7175004,2,0.0000
7180004,2,0.0000
7185004,2,0.0000
7190004,2,0.0000
7195004,2,0.0000
7200004,2,0.0000
7205004,2,0.0000
7210004,2,0.0000
7215004,2,0.0000
7220004,2,0.0000
7225004,2,0.0000
7230004,2,0.0000
7235004,2,0.0000
7240004,2,0.0000
7245004,2,0.0000
7250004,2,0.0000
7255004,2,0.0000
7260004,2,0.0000
7265004,2,0.0000
7270004,2,0.0000
7275004,2,0.0000
7280004,2,0.0000
7285004,2,0.0000
7290004,2,0.0000
7295004,2,0.0000
7300004,2,0.0000
7305004,2,0.0000
7310004,2,0.0000
7315004,2,0.0000
7320004,2,0.0000
7325004,2,0.0000
7330004,2,0.0000
7335004,2,0.0000
7340004,2,0.0000
7345004,2,0.0000
7350004,2,0.0000
7355004,2,0.0000
7360004,2,0.0000
7365004,2,0.0000
7370004,2,0.0000
7375004,2,0.0000
7380004,2,0.0000
7385004,2,0.0000
7390004,2,0.0000
7395004,2,0.0000
7400004,2,0.0000
7405004,2,0.0000
7410004,2,0.0000
7415004,2,0.0000
7420004,2,0.0000
7425004,2,0.0000
7430004,2,0.0000
7435004,2,0.0000
7440004,2,0.0000
7445004,2,0.0000
7450004,2,0.0000
7455004,2,0.0000
7460004,2,0.0000
7465004,2,0.0000
7470004,2,0.0000
7475004,2,0.0000
7480004,2,0.0000
7485004,2,0.0000
7490004,2,0.0000
7495004,2,0.0000
7500004,2,0.0000
7505004,2,0.0000
7510004,2,0.0000
7515004,2,0.0000
7520004,2,0.0000
7525004,2,0.0000
7530004,2,0.0000
7535004,2,0.0000
7540004,2,0.0000
7545004,2,0.0000
7550004,2,0.0000
7555004,2,0.0000
7560004,2,0.0000
7565004,2,0.0000
7570004,2,0.0000
7575004,2,0.0000
7580004,2,0.0000
7585004,2,0.0000
7590004,2,0.0000
7595004,2,0.0000
7600004,2,0.0000
7605004,2,0.0000
7610004,2,0.0000
7615004,2,0.0000
7620004,2,0.0000
7625004,2,0.0000
7630004,2,0.0000
7635004,2,0.0000
7640004,2,0.0000
7645004,2,0.0000
7650004,2,0.0000
7655004,2,0.0000
7660004,2,0.0000
7665004,2,0.0000
7670004,2,0.0000
7675004,2,0.0000
7680004,2,0.0000
7685004,2,0.0000
7690004,2,0.0000
7695004,2,0.0000
7700004,2,0.0000
7705004,2,0.0000
7710004,2,0.0000
7715004,2,0.0000
7720004,2,0.0000
7725004,2,0.0000
7730004,2,0.0000
7735004,2,0.0000
7740004,2,0.0000
7745004,2,0.0000
7750004,2,0.0000
7755004,2,0.0000
7760004,2,0.0000
7765004,2,0.0000
7770004,2,0.0000
7775004,2,0.0000
7780004,2,0.0000
7785004,2,0.0000
7790004,2,0.0000
7795004,2,0.0000
7800004,2,0.0000
7805004,2,0.0000
7810004,2,0.0000
7815004,2,0.0000
7820004,2,0.0000
7825004,2,0.0000
7830004,2,0.0000
7835004,2,0.0000
7840004,2,0.0000
7845004,2,0.0000
7850004,2,0.0000
7855004,2,0.0000
7860004,2,0.0000
7865004,2,0.0000
7870004,2,0.0000
7875004,2,0.0000
7880004,2,0.0000
7885004,2,0.0000
7890004,2,0.0000
7895004,2,0.0000
7900004,2,0.0000
7905004,2,0.0000
7910004,2,0.0000
7915004,2,0.0000
7920004,2,0.0000
7925004,2,0.0000
7930004,2,0.0000
7935004,2,0.0000
7940004,2,0.0000
7945004,2,0.0000
7950004,2,0.0000
7955004,2,0.0000
7960004,2,0.0000
7965004,2,0.0000
7970004,2,0.0000
7975004,2,0.0000
7980004,2,0.0000
7985004,2,0.0000
7990004,2,0.0000
7995004,2,0.0000
8000004,2,0.0000
8005004,2,0.0000
8010004,2,0.0000
8015004,2,0.0000
8020004,2,0.0000
8025004,2,0.0000
8030004,2,0.0000
8035004,2,0.0000
8040004,2,0.0000
8045004,2,0.0000
8050004,2,0.0000
8055004,2,0.0000
8060004,2,0.0000
8065004,2,0.0000
8070004,2,0.0000
8075004,2,0.0000
8080004,2,0.0000
8085004,2,0.0000
8090004,2,0.0000
8095004,2,0.0000
8100004,2,0.0000
8105004,2,0.0000
8110004,2,0.0000
8115004,2,0.0000
8120004,2,0.0000
8125004,2,0.0000
8130004,2,0.0000
8135004,2,0.0000
8140004,2,0.0000
8145004,2,0.0000
8150004,2,0.0000
8155004,2,0.0000
8160004,2,0.0000
8165004,2,0.0000
8170004,2,0.0000
8175004,2,0.0000
8180004,2,0.0000
8185004,2,0.0000
8190004,2,0.0000
8195004,2,0.0000
8200004,2,0.0000
8205004,2,0.0000
8210004,2,0.0000
8215004,2,0.0000
8220004,2,0.0000
8225004,2,0.0000
8230004,2,0.0000
8235004,2,0.0000
8240004,2,0.0000
8245004,2,0.0000
8250004,2,0.0000
8255004,2,0.0000
8260004,2,0.0000
8265004,2,0.0000
8270004,2,0.0000
8275004,2,0.0000
8280004,2,0.0000
8285004,2,0.0000
8290004,2,0.0000
8295004,2,0.0000
8300004,2,0.0000
8305004,2,0.0000
8310004,2,0.0000
8315004,2,0.0000
8320004,2,0.0000
8325004,2,0.0000
8330004,2,0.0000
8335004,2,0.0000
8340004,2,0.0000
8345004,2,0.0000
8350004,2,0.0000
8355004,2,0.0000
8360004,2,0.0000
8365004,2,0.0000
8370004,2,0.0000
8375004,2,0.0000
8380004,2,0.0000
8385004,2,0.0000
8390004,2,0.0000
8395004,2,0.0000
8400004,2,0.0000
8405004,2,0.0000
8410004,2,0.0000
8415004,2,0.0000
8420004,2,0.0000
8425004,2,0.0000
8430004,2,0.0000
8435004,2,0.0000
8440004,2,0.0000
8445004,2,0.0000
8450004,2,0.0000
8455004,2,0.0000
8460004,2,0.0000
8465004,2,0.0000
8470004,2,0.0000
8475004,2,0.0000
8480004,2,0.0000
8485004,2,0.0000
8490004,2,0.0000
8495004,2,0.0000
8500004,2,0.0000
8505004,2,0.0000
8510004,2,0.0000
8515004,2,0.0000
8520004,2,0.0000
8525004,2,0.0000
8530004,2,0.0000
8535004,2,0.0000
8540004,2,0.0000
8545004,2,0.0000
8550004,2,0.0000
8555004,2,0.0000
8560004,2,0.0000
8565004,2,0.0000
8570004,2,0.0000
8575004,2,0.0000
8580004,2,0.0000
8585004,2,0.0000
8590004,2,0.0000
8595004,2,0.0000
8600004,2,0.0000
8605004,2,0.0000
8610004,2,0.0000
8615004,2,0.0000
8620004,2,0.0000
8625004,2,0.0000
8630004,2,0.0000
8635004,2,0.0000
8640004,2,0.0000
8645004,2,0.0000
8650004,2,0.0000
8655004,2,0.0000
8660004,2,0.0000
8665004,2,0.0000
8670004,2,0.0000
8675004,2,0.0000
8680004,2,0.0000
8685004,2,0.0000
8690004,2,0.0000
8695004,2,0.0000
8700004,2,0.0000
8705004,2,0.0000
8710004,2,0.0000
8715004,2,0.0000
8720004,2,0.0000
8725004,2,0.0000
8730004,2,0.0000
8735004,2,0.0000
8740004,2,0.0000
8745004,2,0.0000
8750004,2,0.0000
8755004,2,0.0000
8760004,2,0.0000
8765004,2,0.0000
8770004,2,0.0000
8775004,2,0.0000
8780004,2,0.0000
8785004,2,0.0000
8790004,2,0.0000
8795004,2,0.0000
8800004,2,0.0000
8805004,2,0.0000
8810004,2,0.0000
8815004,2,0.0000
8820004,2,0.0000
8825004,2,0.0000
8830004,2,0.0000
8835004,2,0.0000
8840004,2,0.0000
8845004,2,0.0000
8850004,2,0.0000
8855004,2,0.0000
8860004,2,0.0000
8865004,2,0.0000
8870004,2,0.0000
8875004,2,0.0000
8880004,2,0.0000
8885004,2,0.0000
8890004,2,0.0000
8895004,2,0.0000
8900004,2,0.0000
8905004,2,0.0000
8910004,2,0.0000
8915004,2,0.0000
8920004,2,0.0000
8925004,2,0.0000
8930004,2,0.0000
8935004,2,0.0000
8940004,2,0.0000
8945004,2,0.0000
8950004,2,0.0000
8955004,2,0.0000
8960004,2,0.0000
8965004,2,0.0000
8970004,2,0.0000
8975004,2,0.0000
8980004,2,0.0000
8985004,2,0.0000
8990004,2,0.0000
8995004,2,0.0000
9000004,2,0.0000
9005004,2,0.0000
9010004,2,0.0000
9015004,2,0.0000
9020004,2,0.0000
9025004,2,0.0000
9030004,2,0.0000
9035004,2,0.0000
9040004,2,0.0000
9045004,2,0.0000
9050004,2,0.0000
9055004,2,0.0000
9060004,2,0.0000
9065004,2,0.0000
9070004,2,0.0000
9075004,2,0.0000
9080004,2,0.0000
9085004,2,0.0000
9090004,2,0.0000
9095004,2,0.0000
9100004,2,0.0000
9105004,2,0.0000
9110004,2,0.0000
9115004,2,0.0000
9120004,2,0.0000
9125004,2,0.0000
9130004,2,0.0000
9135004,2,0.0000
9140004,2,0.0000
9145004,2,0.0000
9150004,2,0.0000
9155004,2,0.0000
9160004,2,0.0000
9165004,2,0.0000
9170004,2,0.0000
9175004,2,0.0000
9180004,2,0.0000
9185004,2,0.0000
9190004,2,0.0000
9195004,2,0.0000
9200004,2,0.0000
9205004,2,0.0000
9210004,2,0.0000
9215004,2,0.0000
9220004,2,0.0000
9225004,2,0.0000
9230004,2,0.0000
9235004,2,0.0000
9240004,2,0.0000
9245004,2,0.0000
9250004,2,0.0000
9255004,2,0.0000
9260004,2,0.0000
9265004,2,0.0000
9270004,2,0.0000
9275004,2,0.0000
9280004,2,0.0000
9285004,2,0.0000
9290004,2,0.0000
9295004,2,0.0000
9300004,2,0.0000
9305004,2,0.0000
9310004,2,0.0000
9315004,2,0.0000
9320004,2,0.0000
9325004,2,0.0000
9330004,2,0.0000
9335004,2,0.0000
9340004,2,0.0000
9345004,2,0.0000
9350004,2,0.0000
9355004,2,0.0000
9360004,2,0.0000
9365004,2,0.0000
9370004,2,0.0000
9375004,2,0.0000
9380004,2,0.0000
9385004,2,0.0000
9390004,2,0.0000
9395004,2,0.0000
9400004,2,0.0000
9405004,2,0.0000
9410004,2,0.0000
9415004,2,0.0000
9420004,2,0.0000
9425004,2,0.0000
9430004,2,0.0000
9435004,2,0.0000
9440004,2,0.0000
9445004,2,0.0000
9450004,2,0.0000
9455004,2,0.0000
9460004,2,0.0000
9465004,2,0.0000
9470004,2,0.0000
9475004,2,0.0000
9480004,2,0.0000
9485004,2,0.0000
9490004,2,0.0000
9495004,2,0.0000
9500004,2,0.0000
9505004,2,0.0000
9510004,2,0.0000
9515004,2,0.0000
9520004,2,0.0000
9525004,2,0.0000
9530004,2,0.0000
9535004,2,0.0000
9540004,2,0.0000
9545004,2,0.0000
9550004,2,0.0000
9555004,2,0.0000
9560004,2,0.0000
9565004,2,0.0000
9570004,2,0.0000
9575004,2,0.0000
9580004,2,0.0000
9585004,2,0.0000
9590004,2,0.0000
9595004,2,0.0000
9600004,2,0.0000
9605004,2,0.0000
9610004,2,0.0000
9615004,2,0.0000
9620004,2,0.0000
9625004,2,0.0000
9630004,2,0.0000
9635004,2,0.0000
9640004,2,0.0000
9645004,2,0.0000
9650004,2,0.0000
9655004,2,0.0000
9660004,2,0.0000
9665004,2,0.0000
9670004,2,0.0000
9675004,2,0.0000
9680004,2,0.0000
9685004,2,0.0000
9690004,2,0.0000
9695004,2,0.0000
9700004,2,0.0000
9705004,2,0.0000
9710004,2,0.0000
9715004,2,0.0000
9720004,2,0.0000
9725004,2,0.0000
9730004,2,0.0000
9735004,2,0.0000
9740004,2,0.0000
9745004,2,0.0000
9750004,2,0.0000
9755004,2,0.0000
9760004,2,0.0000
9765004,2,0.0000
9770004,2,0.0000
9775004,2,0.0000
9780004,2,0.0000
9785004,2,0.0000
9790004,2,0.0000
9795004,2,0.0000
9800004,2,0.0000
9805004,2,0.0000
9810004,2,0.0000
9815004,2,0.0000
9820004,2,0.0000
9825004,2,0.0000
9830004,2,0.0000
9835004,2,0.0000
9840004,2,0.0000
9845004,2,0.0000
9850004,2,0.0000
9855004,2,0.0000
9860004,2,0.0000
9865004,2,0.0000
9870004,2,0.0000
9875004,2,0.0000
9880004,2,0.0000
9885004,2,0.0000
9890004,2,0.0000
9895004,2,0.0000
9900004,2,0.0000
9905004,2,0.0000
9910004,2,0.0000
9915004,2,0.0000
9920004,2,0.0000
9925004,2,0.0000
9930004,2,0.0000
9935004,2,0.0000
9940004,2,0.0000
9945004,2,0.0000
9950004,2,0.0000
9955004,2,0.0000
9960004,2,0.0000
9965004,2,0.0000
9970004,2,0.0000
9975004,2,0.0000
9980004,2,0.0000
9985004,2,0.0000
9990004,2,0.0000
9995004,2,0.0000
