Time(us),Position(counts),Speed(rad/s)
6405010,1,0.0000
6410010,1,0.0000
6415010,1,0.0000
6420010,1,0.0000
6425010,1,0.0000
6430010,1,0.0000
6435010,1,0.0000
6440010,1,0.0000
6445010,1,0.0000
6450010,1,0.0000
6455010,1,0.0000
6460010,1,0.0000
6465010,1,0.0000
6470010,1,0.0000
6475010,1,0.0000
6480010,1,0.0000
6485010,1,0.0000
6490010,1,0.0000
6495010,1,0.0000
6500010,1,0.0000
6505010,1,0.0000
6510010,1,0.0000
6515010,1,0.0000
6520010,1,0.0000
6525010,1,0.0000
6530010,1,0.0000
6535010,1,0.0000
6540010,1,0.0000
6545010,1,0.0000
6550010,1,0.0000
6555010,1,0.0000
6560010,1,0.0000
6565010,1,0.0000
6570010,1,0.0000
6575010,1,0.0000
6580010,1,0.0000
6585010,1,0.0000
6590010,1,0.0000
6595010,1,0.0000
6600010,1,0.0000
6605010,1,0.0000
6610010,1,0.0000
6615010,1,0.0000
6620010,1,0.0000
6625010,1,0.0000
6630010,1,0.0000
6635010,1,0.0000
6640010,1,0.0000
6645010,1,0.0000
6650010,1,0.0000
6655010,1,0.0000
6660010,1,0.0000
6665010,1,0.0000
6670010,1,0.0000
6675010,1,0.0000
6680010,1,0.0000
6685010,1,0.0000
6690010,1,0.0000
6695010,1,0.0000
6700010,1,0.0000
6705010,1,0.0000
6710010,1,0.0000
6715010,1,0.0000
6720010,1,0.0000
6725010,1,0.0000
6730010,1,0.0000
6735010,1,0.0000
6740010,1,0.0000
6745010,1,0.0000
6750010,1,0.0000
6755010,1,0.0000
6760010,1,0.0000
6765010,1,0.0000
6770010,1,0.0000
6775010,1,0.0000
6780010,1,0.0000
6785010,1,0.0000
6790010,1,0.0000
6795010,1,0.0000
6800010,1,0.0000
6805010,1,0.0000
6810010,1,0.0000
6815010,1,0.0000
6820010,1,0.0000
6825010,1,0.0000
6830010,1,0.0000
6835010,1,0.0000
6840010,1,0.0000
6845010,1,0.0000
6850010,1,0.0000
6855010,1,0.0000
6860010,1,0.0000
6865010,1,0.0000
6870010,1,0.0000
6875010,1,0.0000
6880010,1,0.0000
6885010,1,0.0000
6890010,1,0.0000
6895010,1,0.0000
6900010,1,0.0000
6905010,1,0.0000
6910010,1,0.0000
6915010,1,0.0000
6920010,1,0.0000
6925010,1,0.0000
6930010,1,0.0000
6935010,1,0.0000
6940010,1,0.0000
6945010,1,0.0000
6950010,1,0.0000
6955010,1,0.0000
6960010,1,0.0000
6965010,1,0.0000
6970010,1,0.0000
6975010,1,0.0000
6980010,1,0.0000
6985010,1,0.0000
6990010,1,0.0000
6995010,1,0.0000
7000010,1,0.0000
7005010,1,0.0000
7010010,1,0.0000
7015010,1,0.0000
7020010,1,0.0000
7025010,1,0.0000
7030010,1,0.0000
7035010,1,0.0000
7040010,1,0.0000
7045010,1,0.0000
7050010,1,0.0000
7055010,1,0.0000
7060010,1,0.0000
7065010,1,0.0000
7070010,1,0.0000
7075010,1,0.0000
7080010,1,0.0000
7085010,1,0.0000
7090010,1,0.0000
7095010,1,0.0000
7100010,1,0.0000
7105010,1,0.0000
7110010,1,0.0000
7115010,1,0.0000
7120010,1,0.0000
7125010,1,0.0000
7130010,1,0.0000
7135010,1,0.0000
7140010,1,0.0000
7145010,1,0.0000
7150010,1,0.0000
7155010,1,0.0000
7160010,1,0.0000
7165010,1,0.0000
7170010,1,0.0000
7175010,1,0.0000
7180010,1,0.0000
7185010,1,0.0000
7190010,1,0.0000
7195010,1,0.0000
7200010,1,0.0000
7205010,1,0.0000
7210010,1,0.0000
7215010,1,0.0000
7220010,1,0.0000
7225010,1,0.0000
7230010,1,0.0000
7235010,1,0.0000
7240010,1,0.0000
7245010,1,0.0000
7250010,1,0.0000
7255010,1,0.0000
7260010,1,0.0000
7265010,1,0.0000
7270010,1,0.0000
7275010,1,0.0000
7280010,1,0.0000
7285010,1,0.0000
7290010,1,0.0000
7295010,1,0.0000
7300010,1,0.0000
7305010,1,0.0000
7310010,1,0.0000
7315010,1,0.0000
7320010,1,0.0000
7325010,1,0.0000
7330010,1,0.0000
7335010,1,0.0000
7340010,1,0.0000
7345010,1,0.0000
7350010,1,0.0000
7355010,1,0.0000
7360010,1,0.0000
7365010,1,0.0000
7370010,1,0.0000
7375010,1,0.0000
7380010,1,0.0000
7385010,1,0.0000
7390010,1,0.0000
7395010,1,0.0000
7400010,1,0.0000
7405010,1,0.0000
7410010,1,0.0000
7415010,1,0.0000
7420010,1,0.0000
7425010,1,0.0000
7430010,1,0.0000
7435010,1,0.0000
7440010,1,0.0000
7445010,1,0.0000
7450010,1,0.0000
7455010,1,0.0000
7460010,1,0.0000
7465010,1,0.0000
7470010,1,0.0000
7475010,1,0.0000
7480010,1,0.0000
7485010,1,0.0000
7490010,1,0.0000
7495010,1,0.0000
7500010,1,0.0000
7505010,1,0.0000
7510010,1,0.0000
7515010,1,0.0000
7520010,1,0.0000
7525010,1,0.0000
7530010,1,0.0000
7535010,1,0.0000
7540010,1,0.0000
7545010,1,0.0000
7550010,1,0.0000
7555010,1,0.0000
7560010,1,0.0000
7565010,1,0.0000
7570010,1,0.0000
7575010,1,0.0000
7580010,1,0.0000
7585010,1,0.0000
7590010,1,0.0000
7595010,1,0.0000
7600010,1,0.0000
7605010,1,0.0000
7610010,1,0.0000
7615010,1,0.0000
7620010,1,0.0000
7625010,1,0.0000
7630010,1,0.0000
7635010,1,0.0000
7640010,1,0.0000
7645010,1,0.0000
7650010,1,0.0000
7655010,1,0.0000
7660010,1,0.0000
7665010,1,0.0000
7670010,1,0.0000
7675010,1,0.0000
7680010,1,0.0000
7685010,1,0.0000
7690010,1,0.0000
7695010,1,0.0000
7700010,1,0.0000
7705010,1,0.0000
7710010,1,0.0000
7715010,1,0.0000
7720010,1,0.0000
7725010,1,0.0000
7730010,1,0.0000
7735010,1,0.0000
7740010,1,0.0000
7745010,1,0.0000
7750010,1,0.0000
7755010,1,0.0000
7760010,1,0.0000
7765010,1,0.0000
7770010,1,0.0000
7775010,1,0.0000
7780010,1,0.0000
7785010,1,0.0000
7790010,1,0.0000
7795010,1,0.0000
7800010,1,0.0000
7805010,1,0.0000
7810010,1,0.0000
7815010,1,0.0000
7820010,1,0.0000
7825010,1,0.0000
7830010,1,0.0000
7835010,1,0.0000
7840010,1,0.0000
7845010,1,0.0000
7850010,1,0.0000
7855010,1,0.0000
7860010,1,0.0000
7865010,1,0.0000
7870010,1,0.0000
7875010,1,0.0000
7880010,1,0.0000
7885010,1,0.0000
7890010,1,0.0000
7895010,1,0.0000
7900010,1,0.0000
7905010,1,0.0000
7910010,1,0.0000
7915010,1,0.0000
7920010,1,0.0000
7925010,1,0.0000
7930010,1,0.0000
7935010,1,0.0000
7940010,1,0.0000
7945010,1,0.0000
7950010,1,0.0000
7955010,1,0.0000
7960010,1,0.0000
7965010,1,0.0000
7970010,1,0.0000
7975010,1,0.0000
7980010,1,0.0000
7985010,1,0.0000
7990010,1,0.0000
7995010,1,0.0000
8000010,1,0.0000
8005010,1,0.0000
8010010,1,0.0000
8015010,1,0.0000
8020010,1,0.0000
8025010,1,0.0000
8030010,1,0.0000
8035010,1,0.0000
8040010,1,0.0000
8045010,1,0.0000
8050010,1,0.0000
8055010,1,0.0000
8060010,1,0.0000
8065010,1,0.0000
8070010,1,0.0000
8075010,1,0.0000
8080010,1,0.0000
8085010,1,0.0000
8090010,1,0.0000
8095010,1,0.0000
8100010,1,0.0000
8105010,1,0.0000
8110010,1,0.0000
8115010,1,0.0000
8120010,1,0.0000
8125010,1,0.0000
8130010,1,0.0000
8135010,1,0.0000
8140010,1,0.0000
8145010,1,0.0000
8150010,1,0.0000
8155010,1,0.0000
8160010,1,0.0000
8165010,1,0.0000
8170010,1,0.0000
8175010,1,0.0000
8180010,1,0.0000
8185010,1,0.0000
8190010,1,0.0000
8195010,1,0.0000
8200010,1,0.0000
8205010,1,0.0000
8210010,1,0.0000
8215010,1,0.0000
8220010,1,0.0000
8225010,1,0.0000
8230010,1,0.0000
8235010,1,0.0000
8240010,1,0.0000
8245010,1,0.0000
8250010,1,0.0000
8255010,1,0.0000
8260010,1,0.0000
8265010,1,0.0000
8270010,1,0.0000
8275010,1,0.0000
8280010,1,0.0000
8285010,1,0.0000
8290010,1,0.0000
8295010,1,0.0000
8300010,1,0.0000
8305010,1,0.0000
8310010,1,0.0000
8315010,1,0.0000
8320010,1,0.0000
8325010,1,0.0000
8330010,1,0.0000
8335010,1,0.0000
8340010,1,0.0000
8345010,1,0.0000
8350010,1,0.0000
8355010,1,0.0000
8360010,1,0.0000
8365010,1,0.0000
8370010,1,0.0000
8375010,1,0.0000
8380010,1,0.0000
8385010,1,0.0000
8390010,1,0.0000
8395010,1,0.0000
8400010,1,0.0000
8405010,1,0.0000
8410010,1,0.0000
8415010,1,0.0000
8420010,1,0.0000
8425010,1,0.0000
8430010,1,0.0000
8435010,1,0.0000
8440010,1,0.0000
8445010,1,0.0000
8450010,1,0.0000
8455010,1,0.0000
8460010,1,0.0000
8465010,1,0.0000
8470010,1,0.0000
8475010,1,0.0000
8480010,1,0.0000
8485010,1,0.0000
8490010,1,0.0000
8495010,1,0.0000
8500010,1,0.0000
8505010,1,0.0000
8510010,1,0.0000
8515010,1,0.0000
8520010,1,0.0000
8525010,1,0.0000
8530010,1,0.0000
8535010,1,0.0000
8540010,1,0.0000
8545010,1,0.0000
8550010,1,0.0000
8555010,1,0.0000
8560010,1,0.0000
8565010,1,0.0000
8570010,1,0.0000
8575010,1,0.0000
8580010,1,0.0000
8585010,1,0.0000
8590010,1,0.0000
8595010,1,0.0000
8600010,1,0.0000
8605010,1,0.0000
8610010,1,0.0000
8615010,1,0.0000
8620010,1,0.0000
8625010,1,0.0000
8630010,1,0.0000
8635010,1,0.0000
8640010,1,0.0000
8645010,1,0.0000
8650010,1,0.0000
8655010,1,0.0000
8660010,1,0.0000
8665010,1,0.0000
8670010,1,0.0000
8675010,1,0.0000
8680010,1,0.0000
8685010,1,0.0000
8690010,1,0.0000
8695010,1,0.0000
8700010,1,0.0000
8705010,1,0.0000
8710010,1,0.0000
8715010,1,0.0000
8720010,1,0.0000
8725010,1,0.0000
8730010,1,0.0000
8735010,1,0.0000
8740010,1,0.0000
8745010,1,0.0000
8750010,1,0.0000
8755010,1,0.0000
8760010,1,0.0000
8765010,1,0.0000
8770010,1,0.0000
8775010,1,0.0000
8780010,1,0.0000
8785010,1,0.0000
8790010,1,0.0000
8795010,1,0.0000
8800010,1,0.0000
8805010,1,0.0000
8810010,1,0.0000
8815010,1,0.0000
8820010,1,0.0000
8825010,1,0.0000
8830010,1,0.0000
8835010,1,0.0000
8840010,1,0.0000
8845010,1,0.0000
8850010,1,0.0000
8855010,1,0.0000
8860010,1,0.0000
8865010,1,0.0000
8870010,1,0.0000
8875010,1,0.0000
8880010,1,0.0000
8885010,1,0.0000
8890010,1,0.0000
8895010,1,0.0000
8900010,1,0.0000
8905010,1,0.0000
8910010,1,0.0000
8915010,1,0.0000
8920010,1,0.0000
8925010,1,0.0000
8930010,1,0.0000
8935010,1,0.0000
8940010,1,0.0000
8945010,1,0.0000
8950010,1,0.0000
8955010,1,0.0000
8960010,1,0.0000
8965010,1,0.0000
8970010,1,0.0000
8975010,1,0.0000
8980010,1,0.0000
8985010,1,0.0000
8990010,1,0.0000
8995010,1,0.0000
9000010,1,0.0000
9005010,1,0.0000
9010010,1,0.0000
9015010,1,0.0000
9020010,1,0.0000
9025010,1,0.0000
9030010,1,0.0000
9035010,1,0.0000
9040010,1,0.0000
9045010,1,0.0000
9050010,1,0.0000
9055010,1,0.0000
9060010,1,0.0000
9065010,1,0.0000
9070010,1,0.0000
9075010,1,0.0000
9080010,1,0.0000
9085010,1,0.0000
9090010,1,0.0000
9095010,1,0.0000
9100010,1,0.0000
9105010,1,0.0000
9110010,1,0.0000
9115010,1,0.0000
9120010,1,0.0000
9125010,1,0.0000
9130010,1,0.0000
9135010,1,0.0000
9140010,1,0.0000
9145010,1,0.0000
9150010,1,0.0000
9155010,1,0.0000
9160010,1,0.0000
9165010,1,0.0000
9170010,1,0.0000
9175010,1,0.0000
9180010,1,0.0000
9185010,1,0.0000
9190010,1,0.0000
9195010,1,0.0000
9200010,1,0.0000
9205010,1,0.0000
9210010,1,0.0000
9215010,1,0.0000
9220010,1,0.0000
9225010,1,0.0000
9230010,1,0.0000
9235010,1,0.0000
9240010,1,0.0000
9245010,1,0.0000
9250010,1,0.0000
9255010,1,0.0000
9260010,1,0.0000
9265010,1,0.0000
9270010,1,0.0000
9275010,1,0.0000
9280010,1,0.0000
9285010,1,0.0000
9290010,1,0.0000
9295010,1,0.0000
9300010,1,0.0000
9305010,1,0.0000
9310010,1,0.0000
9315010,1,0.0000
9320010,1,0.0000
9325010,1,0.0000
9330010,1,0.0000
9335010,1,0.0000
9340010,1,0.0000
9345010,1,0.0000
9350010,1,0.0000
9355010,1,0.0000
9360010,1,0.0000
9365010,1,0.0000
9370010,1,0.0000
9375010,1,0.0000
9380010,1,0.0000
9385010,1,0.0000
9390010,1,0.0000
9395010,1,0.0000
9400010,1,0.0000
9405010,1,0.0000
9410010,1,0.0000
9415010,1,0.0000
9420010,1,0.0000
9425010,1,0.0000
9430010,1,0.0000
9435010,1,0.0000
9440010,1,0.0000
9445010,1,0.0000
9450010,1,0.0000
9455010,1,0.0000
9460010,1,0.0000
9465010,1,0.0000
9470010,1,0.0000
9475010,1,0.0000
9480010,1,0.0000
9485010,1,0.0000
9490010,1,0.0000
9495010,1,0.0000
9500010,1,0.0000
9505010,1,0.0000
9510010,1,0.0000
9515010,1,0.0000
9520010,1,0.0000
9525010,1,0.0000
9530010,1,0.0000
9535010,1,0.0000
9540010,1,0.0000
9545010,1,0.0000
9550010,1,0.0000
9555010,1,0.0000
9560010,1,0.0000
9565010,1,0.0000
9570010,1,0.0000
9575010,1,0.0000
9580010,1,0.0000
9585010,1,0.0000
9590010,1,0.0000
9595010,1,0.0000
9600010,1,0.0000
9605010,1,0.0000
9610010,1,0.0000
9615010,1,0.0000
9620010,1,0.0000
9625010,1,0.0000
9630010,1,0.0000
9635010,1,0.0000
9640010,1,0.0000
9645010,1,0.0000
9650010,1,0.0000
9655010,1,0.0000
9660010,1,0.0000
9665010,1,0.0000
9670010,1,0.0000
9675010,1,0.0000
9680010,1,0.0000
9685010,1,0.0000
9690010,1,0.0000
9695010,1,0.0000
9700010,1,0.0000
9705010,1,0.0000
9710010,1,0.0000
9715010,1,0.0000
9720010,1,0.0000
9725010,1,0.0000
9730010,1,0.0000
9735010,1,0.0000
9740010,1,0.0000
9745010,1,0.0000
9750010,1,0.0000
9755010,1,0.0000
9760010,1,0.0000
9765010,1,0.0000
9770010,1,0.0000
9775010,1,0.0000
9780010,1,0.0000
9785010,1,0.0000
9790010,1,0.0000
9795010,1,0.0000
9800010,1,0.0000
9805010,1,0.0000
9810010,1,0.0000
9815010,1,0.0000
9820010,1,0.0000
9825010,1,0.0000
9830010,1,0.0000
9835010,1,0.0000
9840010,1,0.0000
9845010,1,0.0000
9850010,1,0.0000
9855010,1,0.0000
9860010,1,0.0000
9865010,1,0.0000
9870010,1,0.0000
9875010,1,0.0000
9880010,1,0.0000
9885010,1,0.0000
9890010,1,0.0000
9895010,1,0.0000
9900010,1,0.0000
9905010,1,0.0000
9910010,1,0.0000
9915010,1,0.0000
9920010,1,0.0000
9925010,1,0.0000
9930010,1,0.0000
9935010,1,0.0000
9940010,1,0.0000
9945010,1,0.0000
9950010,1,0.0000
9955010,1,0.0000
9960010,1,0.0000
9965010,1,0.0000
9970010,1,0.0000
9975010,1,0.0000
9980010,1,0.0000
9985010,1,0.0000
9990010,1,0.0000
9995010,1,0.0000
