Time(us),Position(counts),Speed(rad/s)
6437037,1,0.0000
6442039,1,0.0000
6447040,1,0.0000
6452042,1,0.0000
6457043,1,0.0000
6462045,1,0.0000
6467047,1,0.0000
6472048,1,0.0000
6477050,1,0.0000
6482052,1,0.0000
6487053,1,0.0000
6492055,1,0.0000
6497056,1,0.0000
6502058,1,0.0000
6507059,1,0.0000
6512061,1,0.0000
6517062,1,0.0000
6522064,1,0.0000
6527066,1,0.0000
6532067,1,0.0000
6537069,1,0.0000
6542071,1,0.0000
6547072,1,0.0000
6552074,1,0.0000
6557075,1,0.0000
6562077,1,0.0000
6567078,1,0.0000
6572080,1,0.0000
6577082,1,0.0000
6582083,1,0.0000
6587085,1,0.0000
6592086,1,0.0000
6597088,1,0.0000
6602090,1,0.0000
6607091,1,0.0000
6612093,1,0.0000
6617094,1,0.0000
6622096,1,0.0000
6627097,1,0.0000
6632099,1,0.0000
6637101,1,0.0000
6642102,1,0.0000
6647104,1,0.0000
6652106,1,0.0000
6657107,1,0.0000
6662109,1,0.0000
6667110,1,0.0000
6672112,1,0.0000
6677113,1,0.0000
6682115,1,0.0000
6687117,1,0.0000
6692118,1,0.0000
6697120,1,0.0000
6702121,1,0.0000
6707123,1,0.0000
6712125,1,0.0000
6717126,1,0.0000
6722128,1,0.0000
6727129,1,0.0000
6732131,1,0.0000
6737132,1,0.0000
6742134,1,0.0000
6747136,1,0.0000
6752137,1,0.0000
6757139,1,0.0000
6762141,1,0.0000
6767142,1,0.0000
6772144,1,0.0000
6777145,1,0.0000
6782147,1,0.0000
6787148,1,0.0000
6792150,1,0.0000
6797151,1,0.0000
6802153,1,0.0000
6807155,1,0.0000
6812156,1,0.0000
6817158,1,0.0000
6822160,1,0.0000
6827161,1,0.0000
6832163,1,0.0000
6837164,1,0.0000
6842166,1,0.0000
6847167,1,0.0000
6852169,1,0.0000
6857171,1,0.0000
6862172,1,0.0000
6867174,1,0.0000
6872175,1,0.0000
6877177,1,0.0000
6882179,1,0.0000
6887180,1,0.0000
6892182,1,0.0000
6897183,1,0.0000
6902185,1,0.0000
6907186,1,0.0000
6912188,1,0.0000
6917190,1,0.0000
6922191,1,0.0000
6927193,1,0.0000
6932195,1,0.0000
6937196,1,0.0000
6942198,1,0.0000
6947199,1,0.0000
6952201,1,0.0000
6957202,1,0.0000
6962204,1,0.0000
6967206,1,0.0000
6972207,1,0.0000
6977209,1,0.0000
6982210,1,0.0000
6987212,1,0.0000
6992214,1,0.0000
6997215,1,0.0000
7002217,1,0.0000
7007218,1,0.0000
7012220,1,0.0000
7017221,1,0.0000
7022223,1,0.0000
7027225,1,0.0000
7032226,1,0.0000
7037228,1,0.0000
7042230,1,0.0000
7047231,1,0.0000
7052233,1,0.0000
7057234,1,0.0000
7062236,1,0.0000
7067237,1,0.0000
7072239,1,0.0000
7077240,1,0.0000
7082242,1,0.0000
7087244,1,0.0000
7092245,1,0.0000
7097247,1,0.0000
7102249,1,0.0000
7107250,1,0.0000
7112252,1,0.0000
7117253,1,0.0000
7122255,1,0.0000
7127256,1,0.0000
7132258,1,0.0000
7137260,1,0.0000
7142261,1,0.0000
7147263,1,0.0000
7152264,1,0.0000
7157266,1,0.0000
7162268,1,0.0000
7167269,1,0.0000
7172271,1,0.0000
7177272,1,0.0000
7182274,1,0.0000
7187275,1,0.0000
7192277,1,0.0000
7197279,1,0.0000
7202280,1,0.0000
7207282,1,0.0000
7212284,1,0.0000
7217285,1,0.0000
7222287,1,0.0000
7227288,1,0.0000
7232290,1,0.0000
7237291,1,0.0000
7242293,1,0.0000
7247295,1,0.0000
7252296,1,0.0000
7257298,1,0.0000
7262299,1,0.0000
7267301,1,0.0000
7272303,1,0.0000
7277304,1,0.0000
7282306,1,0.0000
7287307,1,0.0000
7292309,1,0.0000
7297310,1,0.0000
7302312,1,0.0000
7307314,1,0.0000
7312315,1,0.0000
7317317,1,0.0000
7322319,1,0.0000
7327320,1,0.0000
7332322,1,0.0000
7337323,1,0.0000
7342325,1,0.0000
7347326,1,0.0000
7352328,1,0.0000
7357329,1,0.0000
7362331,1,0.0000
7367333,1,0.0000
7372334,1,0.0000
7377336,1,0.0000
7382338,1,0.0000
7387339,1,0.0000
7392341,1,0.0000
7397342,1,0.0000
7402344,1,0.0000
7407345,1,0.0000
7412347,1,0.0000
7417349,1,0.0000
7422350,1,0.0000
7427352,1,0.0000
7432353,1,0.0000
7437355,1,0.0000
7442357,1,0.0000
7447358,1,0.0000
7452360,1,0.0000
7457361,1,0.0000
7462363,1,0.0000
7467364,1,0.0000
7472366,1,0.0000
7477368,1,0.0000
7482369,1,0.0000
7487371,1,0.0000
7492373,1,0.0000
7497374,1,0.0000
7502376,1,0.0000
7507377,1,0.0000
7512379,1,0.0000
7517380,1,0.0000
7522382,1,0.0000
7527384,1,0.0000
7532385,1,0.0000
7537387,1,0.0000
7542388,1,0.0000
7547390,1,0.0000
7552392,1,0.0000
7557393,1,0.0000
7562395,1,0.0000
7567396,1,0.0000
7572398,1,0.0000
7577399,1,0.0000
7582401,1,0.0000
7587403,1,0.0000
7592404,1,0.0000
7597406,1,0.0000
7602408,1,0.0000
7607409,1,0.0000
7612411,1,0.0000
7617412,1,0.0000
7622414,1,0.0000
7627415,1,0.0000
7632417,1,0.0000
7637418,1,0.0000
7642420,1,0.0000
7647422,1,0.0000
7652423,1,0.0000
7657425,1,0.0000
7662427,1,0.0000
7667428,1,0.0000
7672430,1,0.0000
7677431,1,0.0000
7682433,1,0.0000
7687434,1,0.0000
7692436,1,0.0000
7697438,1,0.0000
7702439,1,0.0000
7707441,1,0.0000
7712442,1,0.0000
7717444,1,0.0000
7722446,1,0.0000
7727447,1,0.0000
7732449,1,0.0000
7737450,1,0.0000
7742452,1,0.0000
7747453,1,0.0000
7752455,1,0.0000
7757457,1,0.0000
7762458,1,0.0000
7767460,1,0.0000
7772462,1,0.0000
7777463,1,0.0000
7782465,1,0.0000
7787466,1,0.0000
7792468,1,0.0000
7797469,1,0.0000
7802471,1,0.0000
7807473,1,0.0000
7812474,1,0.0000
7817476,1,0.0000
7822477,1,0.0000
7827479,1,0.0000
7832481,1,0.0000
7837482,1,0.0000
7842484,1,0.0000
7847485,1,0.0000
7852487,1,0.0000
7857488,1,0.0000
7862490,1,0.0000
7867492,1,0.0000
7872493,1,0.0000
7877495,1,0.0000
7882497,1,0.0000
7887498,1,0.0000
7892500,1,0.0000
7897501,1,0.0000
7902503,1,0.0000
7907504,1,0.0000
7912506,1,0.0000
7917507,1,0.0000
7922509,1,0.0000
7927511,1,0.0000
7932512,1,0.0000
7937514,1,0.0000
7942516,1,0.0000
7947517,1,0.0000
7952519,1,0.0000
7957520,1,0.0000
7962522,1,0.0000
7967523,1,0.0000
7972525,1,0.0000
7977527,1,0.0000
7982528,1,0.0000
7987530,1,0.0000
7992531,1,0.0000
7997533,1,0.0000
8002535,1,0.0000
8007536,1,0.0000
8012538,1,0.0000
8017539,1,0.0000
8022541,1,0.0000
8027542,1,0.0000
8032544,1,0.0000
8037546,1,0.0000
8042547,1,0.0000
8047549,1,0.0000
8052551,1,0.0000
8057552,1,0.0000
8062554,1,0.0000
8067555,1,0.0000
8072557,1,0.0000
8077558,1,0.0000
8082560,1,0.0000
8087562,1,0.0000
8092563,1,0.0000
8097565,1,0.0000
8102566,1,0.0000
8107568,1,0.0000
8112570,1,0.0000
8117571,1,0.0000
8122573,1,0.0000
8127574,1,0.0000
8132576,1,0.0000
8137577,1,0.0000
8142579,1,0.0000
8147581,1,0.0000
8152582,1,0.0000
8157584,1,0.0000
8162586,1,0.0000
8167587,1,0.0000
8172589,1,0.0000
8177590,1,0.0000
8182592,1,0.0000
8187593,1,0.0000
8192595,1,0.0000
8197596,1,0.0000
8202598,1,0.0000
8207600,1,0.0000
8212601,1,0.0000
8217603,1,0.0000
8222605,1,0.0000
8227606,1,0.0000
8232608,1,0.0000
8237609,1,0.0000
8242611,1,0.0000
8247612,1,0.0000
8252614,1,0.0000
8257616,1,0.0000
8262617,1,0.0000
8267619,1,0.0000
8272620,1,0.0000
8277622,1,0.0000
8282624,1,0.0000
8287625,1,0.0000
8292627,1,0.0000
8297628,1,0.0000
8302630,1,0.0000
8307631,1,0.0000
8312633,1,0.0000
8317635,1,0.0000
8322636,1,0.0000
8327638,1,0.0000
8332640,1,0.0000
8337641,1,0.0000
8342643,1,0.0000
8347644,1,0.0000
8352646,1,0.0000
8357647,1,0.0000
8362649,1,0.0000
8367651,1,0.0000
8372652,1,0.0000
8377654,1,0.0000
8382655,1,0.0000
8387657,1,0.0000
8392659,1,0.0000
8397660,1,0.0000
8402662,1,0.0000
8407663,1,0.0000
8412665,1,0.0000
8417666,1,0.0000
8422668,1,0.0000
8427670,1,0.0000
8432671,1,0.0000
8437673,1,0.0000
8442675,1,0.0000
8447676,1,0.0000
8452678,1,0.0000
8457679,1,0.0000
8462681,1,0.0000
8467682,1,0.0000
8472684,1,0.0000
8477685,1,0.0000
8482687,1,0.0000
8487689,1,0.0000
8492690,1,0.0000
8497692,1,0.0000
8502694,1,0.0000
8507695,1,0.0000
8512697,1,0.0000
8517698,1,0.0000
8522700,1,0.0000
8527701,1,0.0000
8532703,1,0.0000
8537705,1,0.0000
8542706,1,0.0000
8547708,1,0.0000
8552709,1,0.0000
8557711,1,0.0000
8562713,1,0.0000
8567714,1,0.0000
8572716,1,0.0000
8577717,1,0.0000
8582719,1,0.0000
8587720,1,0.0000
8592722,1,0.0000
8597724,1,0.0000
8602725,1,0.0000
8607727,1,0.0000
8612729,1,0.0000
8617730,1,0.0000
8622732,1,0.0000
8627733,1,0.0000
8632735,1,0.0000
8637736,1,0.0000
8642738,1,0.0000
8647740,1,0.0000
8652741,1,0.0000
8657743,1,0.0000
8662744,1,0.0000
8667746,1,0.0000
8672748,1,0.0000
8677749,1,0.0000
8682751,1,0.0000
8687752,1,0.0000
8692754,1,0.0000
8697755,1,0.0000
8702757,1,0.0000
8707759,1,0.0000
8712760,1,0.0000
8717762,1,0.0000
8722764,1,0.0000
8727765,1,0.0000
8732767,1,0.0000
8737768,1,0.0000
8742770,1,0.0000
8747771,1,0.0000
8752773,1,0.0000
8757774,1,0.0000
8762776,1,0.0000
8767778,1,0.0000
8772779,1,0.0000
8777781,1,0.0000
8782783,1,0.0000
8787784,1,0.0000
8792786,1,0.0000
8797787,1,0.0000
8802789,1,0.0000
8807790,1,0.0000
8812792,1,0.0000
8817794,1,0.0000
8822795,1,0.0000
8827797,1,0.0000
8832798,1,0.0000
8837800,1,0.0000
8842802,1,0.0000
8847803,1,0.0000
8852805,1,0.0000
8857806,1,0.0000
8862808,1,0.0000
8867809,1,0.0000
8872811,1,0.0000
8877813,1,0.0000
8882814,1,0.0000
8887816,1,0.0000
8892818,1,0.0000
8897819,1,0.0000
8902821,1,0.0000
8907822,1,0.0000
8912824,1,0.0000
8917825,1,0.0000
8922827,1,0.0000
8927829,1,0.0000
8932830,1,0.0000
8937832,1,0.0000
8942833,1,0.0000
8947835,1,0.0000
8952837,1,0.0000
8957838,1,0.0000
8962840,1,0.0000
8967841,1,0.0000
8972843,1,0.0000
8977844,1,0.0000
8982846,1,0.0000
8987848,1,0.0000
8992849,1,0.0000
8997851,1,0.0000
9002853,1,0.0000
9007854,1,0.0000
9012856,1,0.0000
9017857,1,0.0000
9022859,1,0.0000
9027860,1,0.0000
9032862,1,0.0000
9037863,1,0.0000
9042865,1,0.0000
9047867,1,0.0000
9052868,1,0.0000
9057870,1,0.0000
9062872,1,0.0000
9067873,1,0.0000
9072875,1,0.0000
9077876,1,0.0000
9082878,1,0.0000
9087879,1,0.0000
9092881,1,0.0000
9097883,1,0.0000
9102884,1,0.0000
9107886,1,0.0000
9112887,1,0.0000
9117889,1,0.0000
9122891,1,0.0000
9127892,1,0.0000
9132894,1,0.0000
9137895,1,0.0000
9142897,1,0.0000
9147898,1,0.0000
9152900,1,0.0000
9157902,1,0.0000
9162903,1,0.0000
9167905,1,0.0000
9172907,1,0.0000
9177908,1,0.0000
9182910,1,0.0000
9187911,1,0.0000
9192913,1,0.0000
9197914,1,0.0000
9202916,1,0.0000
9207918,1,0.0000
9212919,1,0.0000
9217921,1,0.0000
9222922,1,0.0000
9227924,1,0.0000
9232926,1,0.0000
9237927,1,0.0000
9242929,1,0.0000
9247930,1,0.0000
9252932,1,0.0000
9257933,1,0.0000
9262935,1,0.0000
9267937,1,0.0000
9272938,1,0.0000
9277940,1,0.0000
9282942,1,0.0000
9287943,1,0.0000
9292945,1,0.0000
9297946,1,0.0000
9302948,1,0.0000
9307949,1,0.0000
9312951,1,0.0000
9317952,1,0.0000
9322954,1,0.0000
9327956,1,0.0000
9332957,1,0.0000
9337959,1,0.0000
9342961,1,0.0000
9347962,1,0.0000
9352964,1,0.0000
9357965,1,0.0000
9362967,1,0.0000
9367968,1,0.0000
9372970,1,0.0000
9377972,1,0.0000
9382974,1,0.0000
9387974,1,0.0000
9392975,1,0.0000
9397977,1,0.0000
9402978,1,0.0000
9407978,1,0.0000
9412980,1,0.0000
9417981,1,0.0000
9422981,1,0.0000
9427983,1,0.0000
9432984,1,0.0000
9437985,1,0.0000
9442986,1,0.0000
9447987,1,0.0000
9452988,1,0.0000
9457991,1,0.0000
9462994,1,0.0000
9467996,1,0.0000
9472997,1,0.0000
9477999,1,0.0000
9483001,1,0.0000
9488002,1,0.0000
9493004,1,0.0000
9498005,1,0.0000
9503007,1,0.0000
9508008,1,0.0000
9513010,1,0.0000
9518012,1,0.0000
9523013,1,0.0000
9528015,1,0.0000
9533017,1,0.0000
9538018,1,0.0000
9543020,1,0.0000
9548021,1,0.0000
9553023,1,0.0000
9558024,1,0.0000
9563026,1,0.0000
9568028,1,0.0000
9573029,1,0.0000
9578031,1,0.0000
9583032,1,0.0000
9588034,1,0.0000
9593036,1,0.0000
9598037,1,0.0000
9603039,1,0.0000
9608040,1,0.0000
9613042,1,0.0000
9618043,1,0.0000
9623045,1,0.0000
9628047,1,0.0000
9633048,1,0.0000
9638050,1,0.0000
9643052,1,0.0000
9648053,1,0.0000
9653055,1,0.0000
9658056,1,0.0000
9663058,1,0.0000
9668059,1,0.0000
9673061,1,0.0000
9678062,1,0.0000
9683064,1,0.0000
9688066,1,0.0000
9693067,1,0.0000
9698069,1,0.0000
9703071,1,0.0000
9708072,1,0.0000
9713074,1,0.0000
9718075,1,0.0000
9723077,1,0.0000
9728078,1,0.0000
9733080,1,0.0000
9738082,1,0.0000
9743083,1,0.0000
9748085,1,0.0000
9753086,1,0.0000
9758088,1,0.0000
9763090,1,0.0000
9768091,1,0.0000
9773093,1,0.0000
9778094,1,0.0000
9783096,1,0.0000
9788097,1,0.0000
9793099,1,0.0000
9798101,1,0.0000
9803102,1,0.0000
9808104,1,0.0000
9813106,1,0.0000
9818107,1,0.0000
9823109,1,0.0000
9828110,1,0.0000
9833112,1,0.0000
9838113,1,0.0000
9843115,1,0.0000
9848117,1,0.0000
9853118,1,0.0000
9858120,1,0.0000
9863121,1,0.0000
9868123,1,0.0000
9873125,1,0.0000
9878126,1,0.0000
9883128,1,0.0000
9888129,1,0.0000
9893131,1,0.0000
9898132,1,0.0000
9903134,1,0.0000
9908136,1,0.0000
9913137,1,0.0000
9918139,1,0.0000
9923141,1,0.0000
9928142,1,0.0000
9933144,1,0.0000
9938145,1,0.0000
9943147,1,0.0000
9948148,1,0.0000
9953150,1,0.0000
9958151,1,0.0000
9963153,1,0.0000
9968155,1,0.0000
9973156,1,0.0000
9978158,1,0.0000
9983160,1,0.0000
9988161,1,0.0000
9993163,1,0.0000
9998164,1,0.0000
