Time(us),Position(counts),Speed(rad/s)
6387023,1,0.0000
6392024,1,0.0000
6397026,1,0.0000
6402028,1,0.0000
6407029,1,0.0000
6412031,1,0.0000
6417032,1,0.0000
6422034,1,0.0000
6427036,1,0.0000
6432037,1,0.0000
6437039,1,0.0000
6442040,1,0.0000
6447042,1,0.0000
6452043,1,0.0000
6457045,1,0.0000
6462047,1,0.0000
6467048,1,0.0000
6472050,1,0.0000
6477052,1,0.0000
6482053,1,0.0000
6487055,1,0.0000
6492056,1,0.0000
6497058,1,0.0000
6502059,1,0.0000
6507061,1,0.0000
6512062,1,0.0000
6517064,1,0.0000
6522066,1,0.0000
6527067,1,0.0000
6532069,1,0.0000
6537071,1,0.0000
6542072,1,0.0000
6547074,1,0.0000
6552075,1,0.0000
6557077,1,0.0000
6562078,1,0.0000
6567080,1,0.0000
6572082,1,0.0000
6577083,1,0.0000
6582085,1,0.0000
6587086,1,0.0000
6592088,1,0.0000
6597090,1,0.0000
6602091,1,0.0000
6607093,1,0.0000
6612094,1,0.0000
6617096,1,0.0000
6622097,1,0.0000
6627099,1,0.0000
6632101,1,0.0000
6637102,1,0.0000
6642104,1,0.0000
6647106,1,0.0000
6652107,1,0.0000
6657109,1,0.0000
6662110,1,0.0000
6667112,1,0.0000
6672113,1,0.0000
6677115,1,0.0000
6682117,1,0.0000
6687118,1,0.0000
6692120,1,0.0000
6697121,1,0.0000
6702123,1,0.0000
6707125,1,0.0000
6712126,1,0.0000
6717128,1,0.0000
6722129,1,0.0000
6727131,1,0.0000
6732132,1,0.0000
6737134,1,0.0000
6742136,1,0.0000
6747137,1,0.0000
6752139,1,0.0000
6757141,1,0.0000
6762142,1,0.0000
6767144,1,0.0000
6772145,1,0.0000
6777147,1,0.0000
6782148,1,0.0000
6787150,1,0.0000
6792151,1,0.0000
6797153,1,0.0000
6802155,1,0.0000
6807156,1,0.0000
6812158,1,0.0000
6817160,1,0.0000
6822161,1,0.0000
6827163,1,0.0000
6832164,1,0.0000
6837166,1,0.0000
6842167,1,0.0000
6847169,1,0.0000
6852171,1,0.0000
6857172,1,0.0000
6862174,1,0.0000
6867175,1,0.0000
6872177,1,0.0000
6877179,1,0.0000
6882180,1,0.0000
6887182,1,0.0000
6892183,1,0.0000
6897185,1,0.0000
6902186,1,0.0000
6907188,1,0.0000
6912190,1,0.0000
6917191,1,0.0000
6922193,1,0.0000
6927195,1,0.0000
6932196,1,0.0000
6937198,1,0.0000
6942199,1,0.0000
6947201,1,0.0000
6952202,1,0.0000
6957204,1,0.0000
6962206,1,0.0000
6967207,1,0.0000
6972209,1,0.0000
6977210,1,0.0000
6982212,1,0.0000
6987214,1,0.0000
6992215,1,0.0000
6997217,1,0.0000
7002218,1,0.0000
7007220,1,0.0000
7012221,1,0.0000
7017223,1,0.0000
7022225,1,0.0000
7027226,1,0.0000
7032228,1,0.0000
7037230,1,0.0000
7042231,1,0.0000
7047233,1,0.0000
7052234,1,0.0000
7057236,1,0.0000
7062237,1,0.0000
7067239,1,0.0000
7072240,1,0.0000
7077242,1,0.0000
7082244,1,0.0000
7087245,1,0.0000
7092247,1,0.0000
7097249,1,0.0000
7102250,1,0.0000
7107252,1,0.0000
7112253,1,0.0000
7117255,1,0.0000
7122256,1,0.0000
7127258,1,0.0000
7132260,1,0.0000
7137261,1,0.0000
7142263,1,0.0000
7147264,1,0.0000
7152266,1,0.0000
7157268,1,0.0000
7162269,1,0.0000
7167271,1,0.0000
7172272,1,0.0000
7177274,1,0.0000
7182275,1,0.0000
7187277,1,0.0000
7192279,1,0.0000
7197280,1,0.0000
7202282,1,0.0000
7207284,1,0.0000
7212285,1,0.0000
7217287,1,0.0000
7222288,1,0.0000
7227290,1,0.0000
7232291,1,0.0000
7237293,1,0.0000
7242295,1,0.0000
7247296,1,0.0000
7252298,1,0.0000
7257299,1,0.0000
7262301,1,0.0000
7267303,1,0.0000
7272304,1,0.0000
7277306,1,0.0000
7282307,1,0.0000
7287309,1,0.0000
7292310,1,0.0000
7297312,1,0.0000
7302314,1,0.0000
7307315,1,0.0000
7312317,1,0.0000
7317319,1,0.0000
7322320,1,0.0000
7327322,1,0.0000
7332323,1,0.0000
7337325,1,0.0000
7342326,1,0.0000
7347328,1,0.0000
7352329,1,0.0000
7357331,1,0.0000
7362333,1,0.0000
7367334,1,0.0000
7372336,1,0.0000
7377338,1,0.0000
7382339,1,0.0000
7387341,1,0.0000
7392342,1,0.0000
7397344,1,0.0000
7402345,1,0.0000
7407347,1,0.0000
7412349,1,0.0000
7417350,1,0.0000
7422352,1,0.0000
7427353,1,0.0000
7432355,1,0.0000
7437357,1,0.0000
7442358,1,0.0000
7447360,1,0.0000
7452361,1,0.0000
7457363,1,0.0000
7462364,1,0.0000
7467366,1,0.0000
7472368,1,0.0000
7477369,1,0.0000
7482371,1,0.0000
7487373,1,0.0000
7492374,1,0.0000
7497376,1,0.0000
7502377,1,0.0000
7507379,1,0.0000
7512380,1,0.0000
7517382,1,0.0000
7522384,1,0.0000
7527385,1,0.0000
7532387,1,0.0000
7537388,1,0.0000
7542390,1,0.0000
7547392,1,0.0000
7552393,1,0.0000
7557395,1,0.0000
7562396,1,0.0000
7567398,1,0.0000
7572399,1,0.0000
7577401,1,0.0000
7582403,1,0.0000
7587404,1,0.0000
7592406,1,0.0000
7597408,1,0.0000
7602409,1,0.0000
7607411,1,0.0000
7612412,1,0.0000
7617414,1,0.0000
7622415,1,0.0000
7627417,1,0.0000
7632418,1,0.0000
7637420,1,0.0000
7642422,1,0.0000
7647423,1,0.0000
7652425,1,0.0000
7657427,1,0.0000
7662428,1,0.0000
7667430,1,0.0000
7672431,1,0.0000
7677433,1,0.0000
7682434,1,0.0000
7687436,1,0.0000
7692438,1,0.0000
7697439,1,0.0000
7702441,1,0.0000
7707442,1,0.0000
7712444,1,0.0000
7717446,1,0.0000
7722447,1,0.0000
7727449,1,0.0000
7732450,1,0.0000
7737452,1,0.0000
7742453,1,0.0000
7747455,1,0.0000
7752457,1,0.0000
7757458,1,0.0000
7762460,1,0.0000
7767462,1,0.0000
7772463,1,0.0000
7777465,1,0.0000
7782466,1,0.0000
7787468,1,0.0000
7792469,1,0.0000
7797471,1,0.0000
7802473,1,0.0000
7807474,1,0.0000
7812476,1,0.0000
7817477,1,0.0000
7822479,1,0.0000
7827481,1,0.0000
7832482,1,0.0000
7837484,1,0.0000
7842485,1,0.0000
7847487,1,0.0000
7852488,1,0.0000
7857490,1,0.0000
7862492,1,0.0000
7867493,1,0.0000
7872495,1,0.0000
7877497,1,0.0000
7882498,1,0.0000
7887500,1,0.0000
7892501,1,0.0000
7897503,1,0.0000
7902504,1,0.0000
7907506,1,0.0000
7912507,1,0.0000
7917509,1,0.0000
7922511,1,0.0000
7927512,1,0.0000
7932514,1,0.0000
7937516,1,0.0000
7942517,1,0.0000
7947519,1,0.0000
7952520,1,0.0000
7957522,1,0.0000
7962523,1,0.0000
7967525,1,0.0000
7972527,1,0.0000
7977528,1,0.0000
7982530,1,0.0000
7987531,1,0.0000
7992533,1,0.0000
7997535,1,0.0000
8002536,1,0.0000
8007538,1,0.0000
8012539,1,0.0000
8017541,1,0.0000
8022542,1,0.0000
8027544,1,0.0000
8032546,1,0.0000
8037547,1,0.0000
8042549,1,0.0000
8047551,1,0.0000
8052552,1,0.0000
8057554,1,0.0000
8062555,1,0.0000
8067557,1,0.0000
8072558,1,0.0000
8077560,1,0.0000
8082562,1,0.0000
8087563,1,0.0000
8092565,1,0.0000
8097566,1,0.0000
8102568,1,0.0000
8107570,1,0.0000
8112571,1,0.0000
8117573,1,0.0000
8122574,1,0.0000
8127576,1,0.0000
8132577,1,0.0000
8137579,1,0.0000
8142581,1,0.0000
8147582,1,0.0000
8152584,1,0.0000
8157586,1,0.0000
8162587,1,0.0000
8167589,1,0.0000
8172590,1,0.0000
8177592,1,0.0000
8182593,1,0.0000
8187595,1,0.0000
8192596,1,0.0000
8197598,1,0.0000
8202600,1,0.0000
8207601,1,0.0000
8212603,1,0.0000
8217605,1,0.0000
8222606,1,0.0000
8227608,1,0.0000
8232609,1,0.0000
8237611,1,0.0000
8242612,1,0.0000
8247614,1,0.0000
8252616,1,0.0000
8257617,1,0.0000
8262619,1,0.0000
8267620,1,0.0000
8272622,1,0.0000
8277624,1,0.0000
8282625,1,0.0000
8287627,1,0.0000
8292628,1,0.0000
8297630,1,0.0000
8302631,1,0.0000
8307633,1,0.0000
8312635,1,0.0000
8317636,1,0.0000
8322638,1,0.0000
8327640,1,0.0000
8332641,1,0.0000
8337643,1,0.0000
8342644,1,0.0000
8347646,1,0.0000
8352647,1,0.0000
8357649,1,0.0000
8362651,1,0.0000
8367652,1,0.0000
8372654,1,0.0000
8377655,1,0.0000
8382657,1,0.0000
8387659,1,0.0000
8392660,1,0.0000
8397662,1,0.0000
8402663,1,0.0000
8407665,1,0.0000
8412666,1,0.0000
8417668,1,0.0000
8422670,1,0.0000
8427671,1,0.0000
8432673,1,0.0000
8437675,1,0.0000
8442676,1,0.0000
8447678,1,0.0000
8452679,1,0.0000
8457681,1,0.0000
8462682,1,0.0000
8467684,1,0.0000
8472685,1,0.0000
8477687,1,0.0000
8482689,1,0.0000
8487690,1,0.0000
8492692,1,0.0000
8497694,1,0.0000
8502695,1,0.0000
8507697,1,0.0000
8512698,1,0.0000
8517700,1,0.0000
8522701,1,0.0000
8527703,1,0.0000
8532705,1,0.0000
8537706,1,0.0000
8542708,1,0.0000
8547709,1,0.0000
8552711,1,0.0000
8557713,1,0.0000
8562714,1,0.0000
8567716,1,0.0000
8572717,1,0.0000
8577719,1,0.0000
8582720,1,0.0000
8587722,1,0.0000
8592724,1,0.0000
8597725,1,0.0000
8602727,1,0.0000
8607729,1,0.0000
8612730,1,0.0000
8617732,1,0.0000
8622733,1,0.0000
8627735,1,0.0000
8632736,1,0.0000
8637738,1,0.0000
8642740,1,0.0000
8647741,1,0.0000
8652743,1,0.0000
8657744,1,0.0000
8662746,1,0.0000
8667748,1,0.0000
8672749,1,0.0000
8677751,1,0.0000
8682752,1,0.0000
8687754,1,0.0000
8692755,1,0.0000
8697757,1,0.0000
8702759,1,0.0000
8707760,1,0.0000
8712762,1,0.0000
8717764,1,0.0000
8722765,1,0.0000
8727767,1,0.0000
8732768,1,0.0000
8737770,1,0.0000
8742771,1,0.0000
8747773,1,0.0000
8752774,1,0.0000
8757776,1,0.0000
8762778,1,0.0000
8767779,1,0.0000
8772781,1,0.0000
8777783,1,0.0000
8782784,1,0.0000
8787786,1,0.0000
8792787,1,0.0000
8797789,1,0.0000
8802790,1,0.0000
8807792,1,0.0000
8812794,1,0.0000
8817795,1,0.0000
8822797,1,0.0000
8827798,1,0.0000
8832800,1,0.0000
8837802,1,0.0000
8842803,1,0.0000
8847805,1,0.0000
8852806,1,0.0000
8857808,1,0.0000
8862809,1,0.0000
8867811,1,0.0000
8872813,1,0.0000
8877814,1,0.0000
8882816,1,0.0000
8887818,1,0.0000
8892819,1,0.0000
8897821,1,0.0000
8902822,1,0.0000
8907824,1,0.0000
8912825,1,0.0000
8917827,1,0.0000
8922829,1,0.0000
8927830,1,0.0000
8932832,1,0.0000
8937833,1,0.0000
8942835,1,0.0000
8947837,1,0.0000
8952838,1,0.0000
8957840,1,0.0000
8962841,1,0.0000
8967843,1,0.0000
8972844,1,0.0000
8977846,1,0.0000
8982848,1,0.0000
8987849,1,0.0000
8992851,1,0.0000
8997853,1,0.0000
9002854,1,0.0000
9007856,1,0.0000
9012857,1,0.0000
9017859,1,0.0000
9022860,1,0.0000
9027862,1,0.0000
9032863,1,0.0000
9037865,1,0.0000
9042867,1,0.0000
9047868,1,0.0000
9052870,1,0.0000
9057872,1,0.0000
9062873,1,0.0000
9067875,1,0.0000
9072876,1,0.0000
9077878,1,0.0000
9082879,1,0.0000
9087881,1,0.0000
9092883,1,0.0000
9097884,1,0.0000
9102886,1,0.0000
9107887,1,0.0000
9112889,1,0.0000
9117891,1,0.0000
9122892,1,0.0000
9127894,1,0.0000
9132895,1,0.0000
9137897,1,0.0000
9142898,1,0.0000
9147900,1,0.0000
9152902,1,0.0000
9157903,1,0.0000
9162905,1,0.0000
9167907,1,0.0000
9172908,1,0.0000
9177910,1,0.0000
9182911,1,0.0000
9187913,1,0.0000
9192914,1,0.0000
9197916,1,0.0000
9202918,1,0.0000
9207919,1,0.0000
9212921,1,0.0000
9217922,1,0.0000
9222924,1,0.0000
9227926,1,0.0000
9232927,1,0.0000
9237929,1,0.0000
9242930,1,0.0000
9247932,1,0.0000
9252933,1,0.0000
9257935,1,0.0000
9262937,1,0.0000
9267938,1,0.0000
9272940,1,0.0000
9277942,1,0.0000
9282943,1,0.0000
9287945,1,0.0000
9292946,1,0.0000
9297948,1,0.0000
9302949,1,0.0000
9307951,1,0.0000
9312952,1,0.0000
9317954,1,0.0000
9322956,1,0.0000
9327957,1,0.0000
9332959,1,0.0000
9337961,1,0.0000
9342962,1,0.0000
9347964,1,0.0000
9352965,1,0.0000
9357967,1,0.0000
9362968,1,0.0000
9367970,1,0.0000
9372972,1,0.0000
9377974,1,0.0000
9382974,1,0.0000
9387975,1,0.0000
9392977,1,0.0000
9397978,1,0.0000
9402978,1,0.0000
9407980,1,0.0000
9412981,1,0.0000
9417981,1,0.0000
9422983,1,0.0000
9427984,1,0.0000
9432985,1,0.0000
9437986,1,0.0000
9442987,1,0.0000
9447988,1,0.0000
9452991,1,0.0000
9457994,1,0.0000
9462996,1,0.0000
9467997,1,0.0000
9472999,1,0.0000
9478001,1,0.0000
9483002,1,0.0000
9488004,1,0.0000
9493005,1,0.0000
9498007,1,0.0000
9503008,1,0.0000
9508010,1,0.0000
9513012,1,0.0000
9518013,1,0.0000
9523015,1,0.0000
9528017,1,0.0000
9533018,1,0.0000
9538020,1,0.0000
9543021,1,0.0000
9548023,1,0.0000
9553024,1,0.0000
9558026,1,0.0000
9563028,1,0.0000
9568029,1,0.0000
9573031,1,0.0000
9578032,1,0.0000
9583034,1,0.0000
9588036,1,0.0000
9593037,1,0.0000
9598039,1,0.0000
9603040,1,0.0000
9608042,1,0.0000
9613043,1,0.0000
9618045,1,0.0000
9623047,1,0.0000
9628048,1,0.0000
9633050,1,0.0000
9638052,1,0.0000
9643053,1,0.0000
9648055,1,0.0000
9653056,1,0.0000
9658058,1,0.0000
9663059,1,0.0000
9668061,1,0.0000
9673062,1,0.0000
9678064,1,0.0000
9683066,1,0.0000
9688067,1,0.0000
9693069,1,0.0000
9698071,1,0.0000
9703072,1,0.0000
9708074,1,0.0000
9713075,1,0.0000
9718077,1,0.0000
9723078,1,0.0000
9728080,1,0.0000
9733082,1,0.0000
9738083,1,0.0000
9743085,1,0.0000
9748086,1,0.0000
9753088,1,0.0000
9758090,1,0.0000
9763091,1,0.0000
9768093,1,0.0000
9773094,1,0.0000
9778096,1,0.0000
9783097,1,0.0000
9788099,1,0.0000
9793101,1,0.0000
9798102,1,0.0000
9803104,1,0.0000
9808106,1,0.0000
9813107,1,0.0000
9818109,1,0.0000
9823110,1,0.0000
9828112,1,0.0000
9833113,1,0.0000
9838115,1,0.0000
9843117,1,0.0000
9848118,1,0.0000
9853120,1,0.0000
9858121,1,0.0000
9863123,1,0.0000
9868125,1,0.0000
9873126,1,0.0000
9878128,1,0.0000
9883129,1,0.0000
9888131,1,0.0000
9893132,1,0.0000
9898134,1,0.0000
9903136,1,0.0000
9908137,1,0.0000
9913139,1,0.0000
9918141,1,0.0000
9923142,1,0.0000
9928144,1,0.0000
9933145,1,0.0000
9938147,1,0.0000
9943148,1,0.0000
9948150,1,0.0000
9953151,1,0.0000
9958153,1,0.0000
9963155,1,0.0000
9968156,1,0.0000
9973158,1,0.0000
9978160,1,0.0000
9983161,1,0.0000
9988163,1,0.0000
9993164,1,0.0000
9998166,1,0.0000
