Time(us),Position(counts),Speed(rad/s)
5445945,-150290,13.5634
5450945,-150303,13.5634
5455945,-150316,13.5634
5460945,-150330,14.6067
5465945,-150343,13.5634
5470945,-150356,13.5634
5475945,-150369,13.5634
5480945,-150382,13.5634
5485945,-150396,14.6067
5490945,-150409,13.5634
5495945,-150422,13.5634
5500945,-150436,14.6067
5505945,-150449,13.5634
5510945,-150462,13.5634
5515945,-150476,14.6067
5520945,-150489,13.5634
5525945,-150503,14.6067
5530945,-150516,13.5634
5535945,-150530,14.6067
5540945,-150543,13.5634
5545945,-150557,14.6067
5550945,-150570,13.5634
5555945,-150584,14.6067
5560945,-150598,14.6067
5565945,-150611,13.5634
5570945,-150625,14.6067
5575945,-150638,13.5634
5580945,-150652,14.6067
5585945,-150666,14.6067
5590945,-150679,13.5634
5595945,-150693,14.6067
5600945,-150707,14.6067
5605945,-150720,13.5634
5610945,-150734,14.6067
5615945,-150748,14.6067
5620945,-150762,14.6067
5625945,-150776,14.6067
5630945,-150789,13.5634
5635945,-150803,14.6067
5640945,-150816,13.5634
5645945,-150830,14.6067
5650945,-150843,13.5634
5655945,-150856,13.5634
5660945,-150869,13.5634
5665945,-150882,13.5634
5670945,-150896,14.6067
5675945,-150908,12.5200
5680945,-150921,13.5634
5685945,-150934,13.5634
5690945,-150947,13.5634
5695945,-150960,13.5634
5700945,-150973,13.5634
5705945,-150985,12.5200
5710945,-150998,13.5634
5715945,-151011,13.5634
5720945,-151024,13.5634
5725945,-151036,12.5200
5730945,-151049,13.5634
5735945,-151062,13.5634
5740945,-151074,12.5200
5745945,-151087,13.5634
5750945,-151100,13.5634
5755945,-151112,12.5200
5760945,-151125,13.5634
5765945,-151138,13.5634
5770945,-151150,12.5200
5775945,-151163,13.5634
5780945,-151176,13.5634
5785945,-151188,12.5200
5790945,-151201,13.5634
5795945,-151214,13.5634
5800945,-151226,12.5200
5805945,-151239,13.5634
5810945,-151252,13.5634
5815945,-151264,12.5200
5820945,-151277,13.5634
5825945,-151290,13.5634
5830945,-151302,12.5200
5835945,-151315,13.5634
5840945,-151328,13.5634
5845945,-151340,12.5200
5850945,-151353,13.5634
5855945,-151366,13.5634
5860945,-151379,13.5634
5865945,-151392,13.5634
5870945,-151404,12.5200
5875945,-151417,13.5634
5880945,-151430,13.5634
5885945,-151443,13.5634
5890945,-151456,13.5634
5895945,-151469,13.5634
5900945,-151482,13.5634
5905945,-151494,12.5200
5910945,-151508,14.6067
5915945,-151520,12.5200
5920945,-151533,13.5634
5925945,-151546,13.5634
5930945,-151560,14.6067
5935945,-151573,13.5634
5940945,-151586,13.5634
5945945,-151599,13.5634
5950945,-151612,13.5634
5955945,-151625,13.5634
5960945,-151638,13.5634
5965945,-151652,14.6067
5970945,-151665,13.5634
5975945,-151678,13.5634
5980945,-151692,14.6067
5985945,-151705,13.5634
5990945,-151718,13.5634
5995945,-151732,14.6067
6000945,-151745,13.5634
6005945,-151758,13.5634
6010945,-151772,14.6067
6015945,-151786,14.6067
6020945,-151799,13.5634
6025945,-151813,14.6067
6030945,-151826,13.5634
6035945,-151840,14.6067
6040945,-151854,14.6067
6045945,-151867,13.5634
6050945,-151881,14.6067
6055945,-151895,14.6067
6060945,-151908,13.5634
6065945,-151922,14.6067
6070945,-151936,14.6067
6075945,-151950,14.6067
6080945,-151963,13.5634
6085945,-151977,14.6067
6090945,-151991,14.6067
6095945,-152005,14.6067
6100945,-152019,14.6067
6105945,-152032,13.5634
6110945,-152046,14.6067
6115945,-152060,14.6067
6120945,-152074,14.6067
6125945,-152088,14.6067
6130945,-152102,14.6067
6135945,-152116,14.6067
6140945,-152129,13.5634
6145945,-152143,14.6067
6150945,-152156,13.5634
6155945,-152170,14.6067
6160945,-152183,13.5634
6165945,-152196,13.5634
6170945,-152209,13.5634
6175945,-152222,13.5634
6180945,-152235,13.5634
6185945,-152248,13.5634
6190945,-152260,12.5200
6195945,-152273,13.5634
6200945,-152285,12.5200
6205945,-152298,13.5634
6210945,-152310,12.5200
6215945,-152323,13.5634
6220945,-152336,13.5634
6225945,-152348,12.5200
6230945,-152361,13.5634
6235945,-152373,12.5200
6240945,-152386,13.5634
6245945,-152398,12.5200
6250945,-152411,13.5634
6255945,-152423,12.5200
6260945,-152436,13.5634
6265945,-152448,12.5200
6270945,-152461,13.5634
6275945,-152474,13.5634
6280945,-152486,12.5200
6285945,-152499,13.5634
6290945,-152511,12.5200
6295945,-152524,13.5634
6300945,-152537,13.5634
6305945,-152549,12.5200
6310945,-152562,13.5634
6315945,-152575,13.5634
6320945,-152587,12.5200
6325945,-152600,13.5634
6330945,-152613,13.5634
6335945,-152626,13.5634
6340945,-152639,13.5634
6345945,-152652,13.5634
6350945,-152664,12.5200
6355945,-152677,13.5634
6360945,-152690,13.5634
6365945,-152703,13.5634
6370945,-152716,13.5634
6375945,-152729,13.5634
6380945,-152742,13.5634
6385945,-152756,14.6067
6390945,-152769,13.5634
6395945,-152782,13.5634
6400945,-152795,13.5634
6405945,-152808,13.5634
6410945,-152822,14.6067
6415945,-152835,13.5634
6420945,-152848,13.5634
6425945,-152862,14.6067
6430945,-152875,13.5634
6435945,-152888,13.5634
6440945,-152902,14.6067
6445945,-152915,13.5634
6450945,-152929,14.6067
6455945,-152942,13.5634
6460945,-152956,14.6067
6465945,-152969,13.5634
6470945,-152983,14.6067
6475945,-152997,14.6067
6480945,-153010,13.5634
6485945,-153024,14.6067
6490945,-153038,14.6067
6495945,-153052,14.6067
6500945,-153065,13.5634
6505945,-153079,14.6067
6510945,-153093,14.6067
6515945,-153107,14.6067
6520945,-153121,14.6067
6525945,-153134,13.5634
6530945,-153148,14.6067
6535945,-153162,14.6067
6540945,-153176,14.6067
6545945,-153190,14.6067
6550945,-153204,14.6067
6555945,-153218,14.6067
6560945,-153232,14.6067
6565945,-153246,14.6067
6570945,-153260,14.6067
6575945,-153274,14.6067
6580945,-153288,14.6067
6585945,-153302,14.6067
6590945,-153316,14.6067
6595945,-153330,14.6067
6600945,-153344,14.6067
6605945,-153358,14.6067
6610945,-153372,14.6067
6615945,-153386,14.6067
6620945,-153400,14.6067
6625945,-153414,14.6067
6630945,-153428,14.6067
6635945,-153442,14.6067
6640945,-153455,13.5634
6645945,-153469,14.6067
6650945,-153482,13.5634
6655945,-153496,14.6067
6660945,-153509,13.5634
6665945,-153522,13.5634
6670945,-153535,13.5634
6675945,-153548,13.5634
6680945,-153561,13.5634
6685945,-153573,12.5200
6690945,-153586,13.5634
6695945,-153598,12.5200
6700945,-153611,13.5634
6705945,-153623,12.5200
6710945,-153636,13.5634
6715945,-153648,12.5200
6720945,-153660,12.5200
6725945,-153673,13.5634
6730945,-153685,12.5200
6735945,-153698,13.5634
6740945,-153710,12.5200
6745945,-153722,12.5200
6750945,-153735,13.5634
6755945,-153748,13.5634
6760945,-153760,12.5200
6765945,-153773,13.5634
6770945,-153785,12.5200
6775945,-153798,13.5634
6780945,-153811,13.5634
6785945,-153823,12.5200
6790945,-153836,13.5634
6795945,-153848,12.5200
6800945,-153861,13.5634
6805945,-153874,13.5634
6810945,-153886,12.5200
6815945,-153899,13.5634
6820945,-153912,13.5634
6825945,-153925,13.5634
6830945,-153938,13.5634
6835945,-153950,12.5200
6840945,-153963,13.5634
6845945,-153976,13.5634
6850945,-153989,13.5634
6855945,-154002,13.5634
6860945,-154015,13.5634
6865945,-154028,13.5634
6870945,-154041,13.5634
6875945,-154054,13.5634
6880945,-154067,13.5634
6885945,-154080,13.5634
6890945,-154093,13.5634
6895945,-154106,13.5634
6900945,-154119,13.5634
6905945,-154132,13.5634
6910945,-154146,14.6067
6915945,-154159,13.5634
6920945,-154172,13.5634
6925945,-154186,14.6067
6930945,-154199,13.5634
6935945,-154213,14.6067
6940945,-154226,13.5634
6945945,-154240,14.6067
6950945,-154253,13.5634
6955945,-154267,14.6067
6960945,-154280,13.5634
6965945,-154294,14.6067
6970945,-154308,14.6067
6975945,-154321,13.5634
6980945,-154335,14.6067
6985945,-154349,14.6067
6990945,-154362,13.5634
6995945,-154376,14.6067
7000945,-154390,14.6067
7005945,-154404,14.6067
7010945,-154418,14.6067
7015945,-154432,14.6067
7020945,-154445,13.5634
7025945,-154459,14.6067
7030945,-154473,14.6067
7035945,-154487,14.6067
7040945,-154501,14.6067
7045945,-154515,14.6067
7050945,-154529,14.6067
7055945,-154543,14.6067
7060945,-154557,14.6067
7065945,-154571,14.6067
7070945,-154585,14.6067
7075945,-154598,13.5634
7080945,-154612,14.6067
7085945,-154626,14.6067
7090945,-154640,14.6067
7095945,-154654,14.6067
7100945,-154668,14.6067
7105945,-154682,14.6067
7110945,-154696,14.6067
7115945,-154710,14.6067
7120945,-154723,13.5634
7125945,-154737,14.6067
7130945,-154751,14.6067
7135945,-154764,13.5634
7140945,-154778,14.6067
7145945,-154792,14.6067
7150945,-154805,13.5634
7155945,-154819,14.6067
7160945,-154832,13.5634
7165945,-154846,14.6067
7170945,-154859,13.5634
7175945,-154873,14.6067
7180945,-154886,13.5634
7185945,-154899,13.5634
7190945,-154912,13.5634
7195945,-154925,13.5634
7200945,-154938,13.5634
7205945,-154951,13.5634
7210945,-154964,13.5634
7215945,-154977,13.5634
7220945,-154989,12.5200
7225945,-155002,13.5634
7230945,-155015,13.5634
7235945,-155028,13.5634
7240945,-155041,13.5634
7245945,-155054,13.5634
7250945,-155067,13.5634
7255945,-155080,13.5634
7260945,-155092,12.5200
7265945,-155106,14.6067
7270945,-155119,13.5634
7275945,-155132,13.5634
7280945,-155145,13.5634
7285945,-155158,13.5634
7290945,-155171,13.5634
7295945,-155184,13.5634
7300945,-155197,13.5634
7305945,-155210,13.5634
7310945,-155223,13.5634
7315945,-155236,13.5634
7320945,-155249,13.5634
7325945,-155262,13.5634
7330945,-155275,13.5634
7335945,-155288,13.5634
7340945,-155302,14.6067
7345945,-155315,13.5634
7350945,-155328,13.5634
7355945,-155341,13.5634
7360945,-155354,13.5634
7365945,-155368,14.6067
7370945,-155381,13.5634
7375945,-155395,14.6067
7380945,-155408,13.5634
7385945,-155422,14.6067
7390945,-155435,13.5634
7395945,-155449,14.6067
7400945,-155462,13.5634
7405945,-155476,14.6067
7410945,-155489,13.5634
7415945,-155503,14.6067
7420945,-155517,14.6067
7425945,-155530,13.5634
7430945,-155544,14.6067
7435945,-155558,14.6067
7440945,-155572,14.6067
7445945,-155586,14.6067
7450945,-155600,14.6067
7455945,-155614,14.6067
7460945,-155627,13.5634
7465945,-155641,14.6067
7470945,-155655,14.6067
7475945,-155669,14.6067
7480945,-155683,14.6067
7485945,-155697,14.6067
7490945,-155711,14.6067
7495945,-155725,14.6067
7500945,-155739,14.6067
7505945,-155753,14.6067
7510945,-155767,14.6067
7515945,-155781,14.6067
7520945,-155795,14.6067
7525945,-155809,14.6067
7530945,-155823,14.6067
7535945,-155837,14.6067
7540945,-155851,14.6067
7545945,-155864,13.5634
7550945,-155878,14.6067
7555945,-155892,14.6067
7560945,-155906,14.6067
7565945,-155920,14.6067
7570945,-155934,14.6067
7575945,-155947,13.5634
7580945,-155961,14.6067
7585945,-155975,14.6067
7590945,-155989,14.6067
7595945,-156002,13.5634
7600945,-156016,14.6067
7605945,-156030,14.6067
7610945,-156043,13.5634
7615945,-156057,14.6067
7620945,-156070,13.5634
7625945,-156084,14.6067
7630945,-156097,13.5634
7635945,-156111,14.6067
7640945,-156124,13.5634
7645945,-156138,14.6067
7650945,-156151,13.5634
7655945,-156164,13.5634
7660945,-156178,14.6067
7665945,-156191,13.5634
7670945,-156204,13.5634
7675945,-156218,14.6067
7680945,-156231,13.5634
7685945,-156244,13.5634
7690945,-156257,13.5634
7695945,-156270,13.5634
7700945,-156284,14.6067
7705945,-156297,13.5634
7710945,-156310,13.5634
7715945,-156323,13.5634
7720945,-156337,14.6067
7725945,-156350,13.5634
7730945,-156363,13.5634
7735945,-156376,13.5634
7740945,-156390,14.6067
7745945,-156403,13.5634
7750945,-156416,13.5634
7755945,-156430,14.6067
7760945,-156443,13.5634
7765945,-156456,13.5634
7770945,-156470,14.6067
7775945,-156484,14.6067
7780945,-156497,13.5634
7785945,-156511,14.6067
7790945,-156524,13.5634
7795945,-156538,14.6067
7800945,-156552,14.6067
7805945,-156565,13.5634
7810945,-156579,14.6067
7815945,-156592,13.5634
7820945,-156606,14.6067
7825945,-156620,14.6067
7830945,-156633,13.5634
7835945,-156647,14.6067
7840945,-156661,14.6067
7845945,-156674,13.5634
7850945,-156688,14.6067
7855945,-156702,14.6067
7860945,-156716,14.6067
7865945,-156729,13.5634
7870945,-156743,14.6067
7875945,-156757,14.6067
7880945,-156771,14.6067
7885945,-156785,14.6067
7890945,-156798,13.5634
7895945,-156812,14.6067
7900945,-156826,14.6067
7905945,-156840,14.6067
7910945,-156854,14.6067
7915945,-156868,14.6067
7920945,-156882,14.6067
7925945,-156897,15.6501
7930945,-156911,14.6067
7935945,-156925,14.6067
7940945,-156939,14.6067
7945945,-156953,14.6067
7950945,-156967,14.6067
7955945,-156981,14.6067
7960945,-156995,14.6067
7965945,-157009,14.6067
7970945,-157024,15.6501
7975945,-157038,14.6067
7980945,-157052,14.6067
7985945,-157065,13.5634
7990945,-157079,14.6067
7995945,-157093,14.6067
8000945,-157107,14.6067
8005945,-157121,14.6067
8010945,-157135,14.6067
8015945,-157149,14.6067
8020945,-157163,14.6067
8025945,-157176,13.5634
8030945,-157190,14.6067
8035945,-157204,14.6067
8040945,-157218,14.6067
8045945,-157232,14.6067
8050945,-157245,13.5634
8055945,-157259,14.6067
8060945,-157272,13.5634
8065945,-157286,14.6067
8070945,-157300,14.6067
8075945,-157313,13.5634
8080945,-157327,14.6067
8085945,-157340,13.5634
8090945,-157354,14.6067
8095945,-157368,14.6067
8100945,-157381,13.5634
8105945,-157395,14.6067
8110945,-157408,13.5634
8115945,-157422,14.6067
8120945,-157436,14.6067
8125945,-157449,13.5634
8130945,-157463,14.6067
8135945,-157476,13.5634
8140945,-157490,14.6067
8145945,-157504,14.6067
8150945,-157517,13.5634
8155945,-157531,14.6067
8160945,-157544,13.5634
8165945,-157558,14.6067
8170945,-157572,14.6067
8175945,-157586,14.6067
8180945,-157600,14.6067
8185945,-157614,14.6067
8190945,-157627,13.5634
8195945,-157641,14.6067
8200945,-157655,14.6067
8205945,-157669,14.6067
8210945,-157683,14.6067
8215945,-157697,14.6067
8220945,-157710,13.5634
8225945,-157724,14.6067
8230945,-157738,14.6067
8235945,-157752,14.6067
8240945,-157766,14.6067
8245945,-157779,13.5634
8250945,-157793,14.6067
8255945,-157807,14.6067
8260945,-157820,13.5634
8265945,-157834,14.6067
8270945,-157848,14.6067
8275945,-157862,14.6067
8280945,-157876,14.6067
8285945,-157889,13.5634
8290945,-157903,14.6067
8295945,-157917,14.6067
8300945,-157931,14.6067
8305945,-157945,14.6067
8310945,-157959,14.6067
8315945,-157973,14.6067
8320945,-157987,14.6067
8325945,-158001,14.6067
8330945,-158015,14.6067
8335945,-158029,14.6067
8340945,-158043,14.6067
8345945,-158057,14.6067
8350945,-158071,14.6067
8355945,-158085,14.6067
8360945,-158099,14.6067
8365945,-158113,14.6067
8370945,-158127,14.6067
8375945,-158141,14.6067
8380945,-158155,14.6067
8385945,-158169,14.6067
8390945,-158183,14.6067
8395945,-158197,14.6067
8400945,-158211,14.6067
8405945,-158225,14.6067
8410945,-158239,14.6067
8415945,-158253,14.6067
8420945,-158267,14.6067
8425945,-158280,13.5634
8430945,-158294,14.6067
8435945,-158308,14.6067
8440945,-158322,14.6067
8445945,-158336,14.6067
8450945,-158349,13.5634
8455945,-158363,14.6067
8460945,-158377,14.6067
8465945,-158391,14.6067
8470945,-158404,13.5634
8475945,-158418,14.6067
8480945,-158432,14.6067
8485945,-158445,13.5634
8490945,-158459,14.6067
8495945,-158473,14.6067
8500945,-158486,13.5634
8505945,-158500,14.6067
8510945,-158513,13.5634
8515945,-158527,14.6067
8520945,-158541,14.6067
8525945,-158554,13.5634
8530945,-158568,14.6067
8535945,-158581,13.5634
8540945,-158595,14.6067
8545945,-158608,13.5634
8550945,-158622,14.6067
8555945,-158636,14.6067
8560945,-158649,13.5634
8565945,-158663,14.6067
8570945,-158676,13.5634
8575945,-158690,14.6067
8580945,-158704,14.6067
8585945,-158717,13.5634
8590945,-158731,14.6067
8595945,-158745,14.6067
8600945,-158758,13.5634
8605945,-158772,14.6067
8610945,-158786,14.6067
8615945,-158800,14.6067
8620945,-158813,13.5634
8625945,-158827,14.6067
8630945,-158841,14.6067
8635945,-158855,14.6067
8640945,-158869,14.6067
8645945,-158883,14.6067
8650945,-158897,14.6067
8655945,-158911,14.6067
8660945,-158925,14.6067
8665945,-158939,14.6067
8670945,-158953,14.6067
8675945,-158967,14.6067
8680945,-158981,14.6067
8685945,-158995,14.6067
8690945,-159009,14.6067
8695945,-159024,15.6501
8700945,-159038,14.6067
8705945,-159052,14.6067
8710945,-159066,14.6067
8715945,-159080,14.6067
8720945,-159095,15.6501
8725945,-159109,14.6067
8730945,-159123,14.6067
8735945,-159137,14.6067
8740945,-159152,15.6501
8745945,-159166,14.6067
8750945,-159180,14.6067
8755945,-159194,14.6067
8760945,-159208,14.6067
8765945,-159222,14.6067
8770945,-159236,14.6067
8775945,-159250,14.6067
8780945,-159263,13.5634
8785945,-159277,14.6067
8790945,-159290,13.5634
8795945,-159304,14.6067
8800945,-159317,13.5634
8805945,-159331,14.6067
8810945,-159344,13.5634
8815945,-159358,14.6067
8820945,-159371,13.5634
8825945,-159385,14.6067
8830945,-159398,13.5634
8835945,-159412,14.6067
8840945,-159425,13.5634
8845945,-159439,14.6067
8850945,-159452,13.5634
8855945,-159466,14.6067
8860945,-159479,13.5634
8865945,-159492,13.5634
8870945,-159506,14.6067
8875945,-159519,13.5634
8880945,-159532,13.5634
8885945,-159546,14.6067
8890945,-159559,13.5634
8895945,-159572,13.5634
8900945,-159585,13.5634
8905945,-159599,14.6067
8910945,-159612,13.5634
8915945,-159625,13.5634
8920945,-159638,13.5634
8925945,-159651,13.5634
8930945,-159664,13.5634
8935945,-159677,13.5634
8940945,-159690,13.5634
8945945,-159704,14.6067
8950945,-159717,13.5634
8955945,-159730,13.5634
8960945,-159743,13.5634
8965945,-159756,13.5634
8970945,-159769,13.5634
8975945,-159782,13.5634
8980945,-159795,13.5634
8985945,-159808,13.5634
8990945,-159821,13.5634
8995945,-159834,13.5634
9000945,-159848,14.6067
9005945,-159861,13.5634
9010945,-159874,13.5634
9015945,-159887,13.5634
9020945,-159900,13.5634
9025945,-159914,14.6067
9030945,-159927,13.5634
9035945,-159940,13.5634
9040945,-159954,14.6067
9045945,-159967,13.5634
9050945,-159980,13.5634
9055945,-159994,14.6067
9060945,-160007,13.5634
9065945,-160021,14.6067
9070945,-160034,13.5634
9075945,-160048,14.6067
9080945,-160062,14.6067
9085945,-160075,13.5634
9090945,-160089,14.6067
9095945,-160103,14.6067
9100945,-160116,13.5634
9105945,-160130,14.6067
9110945,-160144,14.6067
9115945,-160158,14.6067
9120945,-160172,14.6067
9125945,-160186,14.6067
9130945,-160200,14.6067
9135945,-160214,14.6067
9140945,-160228,14.6067
9145945,-160242,14.6067
9150945,-160256,14.6067
9155945,-160270,14.6067
9160945,-160284,14.6067
9165945,-160298,14.6067
9170945,-160312,14.6067
9175945,-160326,14.6067
9180945,-160340,14.6067
9185945,-160354,14.6067
9190945,-160369,15.6501
9195945,-160383,14.6067
9200945,-160397,14.6067
9205945,-160412,15.6501
9210945,-160426,14.6067
9215945,-160440,14.6067
9220945,-160454,14.6067
9225945,-160468,14.6067
9230945,-160483,15.6501
9235945,-160497,14.6067
9240945,-160511,14.6067
9245945,-160525,14.6067
9250945,-160539,14.6067
9255945,-160552,13.5634
9260945,-160566,14.6067
9265945,-160580,14.6067
9270945,-160593,13.5634
9275945,-160607,14.6067
9280945,-160620,13.5634
9285945,-160633,13.5634
9290945,-160647,14.6067
9295945,-160660,13.5634
9300945,-160673,13.5634
9305945,-160686,13.5634
9310945,-160699,13.5634
9315945,-160712,13.5634
9320945,-160725,13.5634
9325945,-160738,13.5634
9330945,-160751,13.5634
9335945,-160764,13.5634
9340945,-160777,13.5634
9345945,-160790,13.5634
9350945,-160802,12.5200
9355945,-160816,14.6067
9360945,-160828,12.5200
9365945,-160841,13.5634
9370945,-160854,13.5634
9375945,-160867,13.5634
9380945,-160880,13.5634
9385945,-160892,12.5200
9390945,-160905,13.5634
9395945,-160918,13.5634
9400945,-160931,13.5634
9405945,-160943,12.5200
9410945,-160956,13.5634
9415945,-160969,13.5634
9420945,-160982,13.5634
9425945,-160995,13.5634
9430945,-161008,13.5634
9435945,-161020,12.5200
9440945,-161034,14.6067
9445945,-161046,12.5200
9450945,-161060,14.6067
9455945,-161072,12.5200
9460945,-161086,14.6067
9465945,-161099,13.5634
9470945,-161112,13.5634
9475945,-161125,13.5634
9480945,-161138,13.5634
9485945,-161151,13.5634
9490945,-161164,13.5634
9495945,-161178,14.6067
9500945,-161191,13.5634
9505945,-161204,13.5634
9510945,-161218,14.6067
9515945,-161231,13.5634
9520945,-161244,13.5634
9525945,-161258,14.6067
9530945,-161272,14.6067
9535945,-161285,13.5634
9540945,-161299,14.6067
9545945,-161312,13.5634
9550945,-161326,14.6067
9555945,-161340,14.6067
9560945,-161354,14.6067
9565945,-161368,14.6067
9570945,-161381,13.5634
9575945,-161395,14.6067
9580945,-161409,14.6067
9585945,-161423,14.6067
9590945,-161437,14.6067
9595945,-161451,14.6067
9600945,-161465,14.6067
9605945,-161479,14.6067
9610945,-161493,14.6067
9615945,-161507,14.6067
9620945,-161521,14.6067
9625945,-161536,15.6501
9630945,-161550,14.6067
9635945,-161564,14.6067
9640945,-161578,14.6067
9645945,-161592,14.6067
9650945,-161606,14.6067
9655945,-161621,15.6501
9660945,-161635,14.6067
9665945,-161649,14.6067
9670945,-161664,15.6501
9675945,-161678,14.6067
9680945,-161692,14.6067
9685945,-161707,15.6501
9690945,-161721,14.6067
9695945,-161735,14.6067
9700945,-161750,15.6501
9705945,-161764,14.6067
9710945,-161778,14.6067
9715945,-161793,15.6501
9720945,-161807,14.6067
9725945,-161821,14.6067
9730945,-161836,15.6501
9735945,-161850,14.6067
9740945,-161864,14.6067
9745945,-161878,14.6067
9750945,-161892,14.6067
9755945,-161906,14.6067
9760945,-161919,13.5634
9765945,-161933,14.6067
9770945,-161946,13.5634
9775945,-161960,14.6067
9780945,-161973,13.5634
9785945,-161986,13.5634
9790945,-162000,14.6067
9795945,-162012,12.5200
9800945,-162026,14.6067
9805945,-162038,12.5200
9810945,-162052,14.6067
9815945,-162064,12.5200
9820945,-162077,13.5634
9825945,-162090,13.5634
9830945,-162103,13.5634
9835945,-162116,13.5634
9840945,-162128,12.5200
9845945,-162141,13.5634
9850945,-162154,13.5634
9855945,-162167,13.5634
9860945,-162180,13.5634
9865945,-162193,13.5634
9870945,-162206,13.5634
9875945,-162219,13.5634
9880945,-162232,13.5634
9885945,-162245,13.5634
9890945,-162258,13.5634
9895945,-162271,13.5634
9900945,-162284,13.5634
9905945,-162297,13.5634
9910945,-162310,13.5634
9915945,-162323,13.5634
9920945,-162336,13.5634
9925945,-162349,13.5634
9930945,-162362,13.5634
9935945,-162375,13.5634
9940945,-162388,13.5634
9945945,-162401,13.5634
9950945,-162414,13.5634
9955945,-162427,13.5634
9960945,-162440,13.5634
9965945,-162454,14.6067
9970945,-162467,13.5634
9975945,-162480,13.5634
9980945,-162493,13.5634
9985945,-162506,13.5634
9990945,-162520,14.6067
9995945,-162533,13.5634
